Regulator	Target	MI	pvalue
NRF1	PAN3	0.5994399743468455	0.0078012199253365555
RAD21	TRIM16L	0.6199435150753859	9.584562662201535E-6
SMARCB1	RBP2	0.6270160620840401	2.8813599141075397E-4
TAL1	XPO7	0.5983207565636381	2.8813599141075397E-4
ZMIZ1	SSBP1	0.6195356938279202	0.0078012199253365555
EP300	SPINK2	0.6214344023715392	2.8813599141075397E-4
MAFF	OMP	0.5485881281056825	0.0078012199253365555
HCFC1	ACOX2	0.6921043011054335	0.0
ATF3	RTN4R	0.5884056267263231	2.899321039917524E-7
ZNF263	NUCB2	0.6351952181027865	2.8813599141075397E-4
ELK1	PNKP	0.558741944011293	0.0078012199253365555
TAF1	RPS10P7	0.5692577343813212	2.8813599141075397E-4
NFIC	UBE2D4	0.5991262511976133	0.0078012199253365555
SP4	GYG2	0.6568588118868443	0.0078012199253365555
STAT2	PROCA1	0.684461735334875	2.8813599141075397E-4
ZNF217	TBX21	0.6032548026511757	9.584562662201535E-6
CHD4	EPB41L3	0.6568321766355353	2.8813599141075397E-4
ETS1	CH25H	0.5890448137755184	0.0078012199253365555
BDP1	RPPH1	0.5711512102834103	0.0078012199253365555
SMARCA4	FBXO7	0.6409083366148312	2.8813599141075397E-4
SIN3A	ZFYVE27	0.6351303572145035	2.8813599141075397E-4
UBTF	SPCS1	0.5981770433915894	0.0078012199253365555
EBF1	CNTNAP2	0.6172075272181685	9.584562662201535E-6
THAP1	MFSD2B	0.6816934416343949	0.0
KDM5A	CLGN	0.5683330729851003	2.899321039917524E-7
SRF	KMO	0.6288031136727539	9.584562662201535E-6
GATA3	ABCC3	0.5855526234341557	0.0078012199253365555
BRF2	DIS3L	0.6035444586157572	2.8813599141075397E-4
RAD21	RAD54L2	0.6137556863107407	2.8813599141075397E-4
SREBF2	CAPNS2	0.6042519498935328	9.584562662201535E-6
YY1	NUDT17	0.6312582741664683	0.0078012199253365555
RBBP5	PPOX	0.7103281862390914	0.0078012199253365555
ELK4	LILRB2	0.6149799159074273	0.0078012199253365555
HDAC1	CDKN2D	0.6407242597182294	0.0078012199253365555
GATA3	TKTL1	0.7083988974043761	0.0078012199253365555
GATA1	FANCD2	0.6120840815519575	0.0078012199253365555
KDM4A	RALA	0.6059037206633088	9.584562662201535E-6
SIX5	SDC4	0.6008699233222127	0.0
CEBPZ	RANBP6	0.6727165420155886	0.0078012199253365555
JUND	PBX1	0.6369257511591604	0.0078012199253365555
HMGN3	LY6G6F	0.6173268696853853	0.0078012199253365555
PHF8	SGSM1	0.6655056008246533	2.899321039917524E-7
TBL1XR1	METTL13	0.6194986046456215	2.899321039917524E-7
IRF3	HOPX	0.6238284437425159	0.0078012199253365555
NFE2	TMEM8B	0.6444552998146217	0.0078012199253365555
MYB	GOLT1B	0.6513687877454488	0.0078012199253365555
SIX5	CA8	0.5751335341636494	3.0551328134009736E-10
ZZZ3	EIF5	0.5993566857470294	0.0078012199253365555
ETS1	PARD6B	0.5963547231266771	0.0078012199253365555
BCLAF1	LAYN	0.5928371457502639	0.0078012199253365555
HMGN3	KSR1	0.6128290262957256	0.0
PBX3	PBX2	0.6057859425023316	9.584562662201535E-6
FOS	RAB40C	0.634234410434036	0.0
RAD21	RAD1	0.5882655392491878	2.8813599141075397E-4
PBX3	PAOX	0.643189603423851	2.8813599141075397E-4
FOXM1	C8orf76	0.6492659942142847	0.0078012199253365555
RUNX3	SGIP1	0.6224296559969782	0.0
IRF4	NUAK1	0.6992229308392091	0.0078012199253365555
RUNX3	NLK	0.6509341540899971	0.0078012199253365555
SETDB1	ZBTB24	0.6442618453439191	9.584562662201535E-6
MEF2C	SPTAN1	0.583551857067464	0.0078012199253365555
USF2	USP17L2	0.6096733614162523	2.8813599141075397E-4
SAP30	SAR1A	0.6007990246496416	0.0078012199253365555
PPARGC1A	NFKBIL1	0.6486328643050343	2.899321039917524E-7
SP1	SPAG1	0.6179992905959621	9.584562662201535E-6
SP1	SPAG9	0.6660637461926526	2.899321039917524E-7
SP1	SPAG4	0.5940822022953727	0.0078012199253365555
BCL3	RYK	0.6519889788154671	0.0078012199253365555
MBD4	PAQR7	0.696007795482198	0.0078012199253365555
PHF8	TAB2	0.6456877523345556	3.0551328134009736E-10
RAD21	ZFYVE19	0.6428033881843838	2.8813599141075397E-4
BACH1	ATXN7	0.6733321993198047	0.0
BHLHE40	BLOC1S1	0.5638221892991774	0.0078012199253365555
NFE2	CMKLR1	0.7139764656770625	0.0078012199253365555
ZNF274	PPP1R9A	0.6432452914353494	2.8813599141075397E-4
ZBTB33	PERP	0.7219610846817415	2.8813599141075397E-4
TAF1	RPS27	0.6001817651345711	0.0078012199253365555
ETS1	MAP3K5	0.5640743076273294	2.8813599141075397E-4
FOSL2	FZD8	0.5958009488273563	2.8813599141075397E-4
RXRA	PUM2	0.5966876728167902	0.0078012199253365555
SIRT6	CDC42	0.6191250805071685	0.0078012199253365555
GTF3C2	POC5	0.623505224753732	0.0078012199253365555
FOS	FPGS	0.6452916900059862	3.0551328134009736E-10
FOS	FOSB	0.6479326587931818	0.0078012199253365555
NFE2	CD2	0.6201252764789716	0.0078012199253365555
KAT2B	LDB3	0.5905061666345652	0.0078012199253365555
HDAC1	SCYL2	0.6603846560474418	0.0078012199253365555
SP1	SP100	0.6821615382648418	9.584562662201535E-6
SP1	SP110	0.6906387619637012	0.0
PBX3	SSH2	0.5691827415434092	0.0078012199253365555
RBBP5	RARB	0.6732023548430645	0.0078012199253365555
BCL3	ZNF702P	0.6467430932971662	2.8813599141075397E-4
TBL1XR1	TOX4	0.6130361711119532	0.0078012199253365555
CEBPB	VASN	0.6305137999617103	2.8813599141075397E-4
E2F1	ATAD3A	0.5768263377921318	0.0078012199253365555
SMARCA4	BCO2	0.6804969925100766	3.0551328134009736E-10
GATA3	N4BP2	0.581486565811863	0.0078012199253365555
E2F1	APLP1	0.64726885370114	2.8813599141075397E-4
GATA3	NEU4	0.6201124173452366	0.0078012199253365555
GATA2	GSN	0.6205779813201975	9.584562662201535E-6
E2F4	TRPM6	0.6185448029057651	2.8813599141075397E-4
EGR1	EGR2	0.6438849390885609	3.0551328134009736E-10
MYC	MYEOV	0.6834535151278905	0.0078012199253365555
FOXM1	ENTPD6	0.5961697842850618	2.899321039917524E-7
SP4	HEXB	0.5968538589908806	0.0078012199253365555
ELK1	KANK2	0.6015559828574762	7.943345314842531E-9
STAT3	SMARCB1	0.644959622396566	0.0078012199253365555
EGR1	ANTXR2	0.6749018938513931	2.8813599141075397E-4
CHD4	GALE	0.599434034729443	0.0078012199253365555
MTA3	KCNA3	0.5789708529771367	9.584562662201535E-6
ATF3	GPATCH2	0.6048339707796285	0.0078012199253365555
FOSL1	SIAE	0.6449981278725858	0.0078012199253365555
TFAP2A	GRM2	0.6410817528964249	0.0078012199253365555
E2F6	CXXC5	0.6616819733957856	0.0078012199253365555
HMGN3	C21orf91	0.6355098474248813	2.8813599141075397E-4
BRF2	PCMTD2	0.5896539143889246	2.8813599141075397E-4
ESRRA	PPP1R3G	0.6313555069064734	0.0078012199253365555
EP300	ROBO4	0.5729877835724224	0.0078012199253365555
YY1	FAHD2B	0.6468282419353703	2.8813599141075397E-4
CHD4	RSAD2	0.617102079036971	2.8813599141075397E-4
SP1	SNRPC	0.6390314898618293	7.943345314842531E-9
CEBPB	TNS1	0.6432017342496754	0.0078012199253365555
MEF2C	MED12L	0.6273498660094531	0.0078012199253365555
SIN3A	SIGLEC8	0.6220765349397835	9.584562662201535E-6
CUX1	FGFR2	0.6261329855804082	2.899321039917524E-7
E2F4	PROZ	0.6155308863866062	2.8813599141075397E-4
SIN3A	FAM174B	0.5809135676157885	0.0078012199253365555
CCNT2	DCTN3	0.7020979729212188	0.0078012199253365555
SETDB1	MST1	0.6203998897277451	7.943345314842531E-9
HMGN3	MLH1	0.5859942560258028	0.0078012199253365555
BRCA1	SLC43A3	0.6675323171095906	2.8813599141075397E-4
RBBP5	RNPEP	0.606112824306977	0.0078012199253365555
GATA3	MUSTN1	0.6812160375765367	2.8813599141075397E-4
IRF4	CX3CR1	0.6633623020266783	2.899321039917524E-7
SP2	SPAG17	0.5780588963131429	7.943345314842531E-9
ATF3	ATF6B	0.6412451460828594	0.0078012199253365555
BCLAF1	NACA	0.6563876540296099	0.0078012199253365555
CEBPB	ULK3	0.6004924935540737	0.0078012199253365555
SREBF1	PDK2	0.6582801409733722	0.0078012199253365555
SMARCC1	FZD3	0.6298705497212489	2.8813599141075397E-4
FOXM1	FRMD3	0.5969802246551208	0.0078012199253365555
HDAC6	FAM186B	0.6242381191682703	0.0078012199253365555
STAT3	SPIRE1	0.6395170741503549	0.0078012199253365555
SP2	OTUD4	0.6145435294763624	2.8813599141075397E-4
