Regulator	Target	MI	pvalue
SMARCC2	C6orf138	0.6666231424225162	0.0
CBX2	KRT8	0.598544933784958	0.005595888854653452
CTCF	KRTAP26-1	0.7169343608299201	5.180251760812382E-4
SIN3A	CELA3B	1.1543482380491177	0.0
ZNF274	TTK	0.6282074685675991	5.180251760812382E-4
ZNF274	TRO	0.6505995833030643	0.0
ELF1	ZNF780A	0.7180284959868065	5.180251760812382E-4
CEBPZ	RSBN1	0.6179018256286173	2.7759930887327755E-7
SIN3A	TMSB15A	1.216209601945471	0.0
ELF1	TMED5	0.5967323112125833	0.005595888854653452
NANOG	XRCC5	0.652533906358411	3.6340643738697054E-6
E2F1	SPAG6	0.6708686718006125	2.7759930887327755E-7
KDM1A	VGLL1	0.6840593768788261	0.0
TRIM28	FAM175B	0.6304684838607472	0.005595888854653452
ZNF274	RP1	0.6213172002359043	4.479621270192524E-5
BDP1	SSBP2	0.6968368985113971	0.0
CTCF	ADRB3	0.7219951161465866	0.0
ZNF143	ZMYM3	0.7376611106402854	0.0
E2F4	TGFB1I1	0.6618157504333483	0.0
GTF3C2	PCDHA1	0.6895978583365091	5.180251760812382E-4
REST	TBPL1	0.6296737743058304	4.479621270192524E-5
ZEB1	WHAMML1	0.8282182065529866	0.0
FOXA2	LOC100144604	1.566862211082442	0.0
FOXA2	LOC100144603	1.3314780414519618	0.0
SPI1	WFIKKN2	1.3283834192321058	0.0
SPI1	WFIKKN1	1.3747186909069833	0.0
TCF3	CHPF2	1.764565768589664	0.0
ETS1	CYP26B1	0.656267246764904	3.6340643738697054E-6
MAFF	SGK1	0.6630373300604008	0.0
GTF3C2	PCDH15	0.7208141590422525	5.180251760812382E-4
GTF3C2	PCDH12	0.74150096184961	4.479621270192524E-5
HNF4G	BEYLA	0.8077862665388444	0.005595888854653452
TCF3	CHST9	1.552364911207229	0.0
TCF3	CHST6	0.6893481273075294	1.222904444375672E-9
TCF3	CHST8	0.8095661656404891	0.0
TCF3	CHST4	0.7820403030794131	3.6340643738697054E-6
POLR3A	FAM75A6	0.7564098630141405	2.7759930887327755E-7
POLR3A	FAM75A5	0.7234977577491475	3.6340643738697054E-6
POLR3A	FAM75A2	0.7547977596503993	3.6340643738697054E-6
POLR3A	FAM75A3	0.7620867280463726	2.7759930887327755E-7
MYOG	CYP11B2	0.7365616389330832	4.479621270192524E-5
HNF4A	FLJ46361	0.6808526732457794	0.005595888854653452
TCF3	CHRM2	1.2908149936129016	0.0
TCF3	CHRM1	1.3958937926881265	0.0
MYOG	CHKB-CPT1B	0.8119537338418099	0.0
POLR3A	FAM74A3	0.6977635962279056	1.9974105924802643E-8
POLR3A	FAM74A4	0.7511724597750846	1.9974105924802643E-8
POLR3A	FAM74A1	0.717039651095749	5.180251760812382E-4
MBD4	NXPH1	1.8202033823001085	0.0
MBD4	NXPH2	1.5209094624132142	0.0
ARID3A	SSBP2	0.6998282269978379	2.7759930887327755E-7
ZNF274	KIN	0.684135483979294	0.0
TRIM28	CYYR1	0.6457901708530409	0.005595888854653452
REST	OPRK1	0.7716617050790029	0.0
REST	OPRM1	0.8300594592678706	0.0
ETS1	TRIM74	0.6872469491467905	4.479621270192524E-5
HNF4G	WFDC13	1.0275659995920987	0.0
HNF4G	WFDC12	0.9999064351524798	0.0
REST	OPRD1	1.2426358997106906	0.005595888854653452
POLR3A	KRTAP24-1	0.7584446514489653	3.6340643738697054E-6
SIN3A	LOC154822	1.215419445622927	0.0
KDM1A	TTC8	0.6639090880268831	3.6340643738697054E-6
ZEB1	C17orf82	0.7866103191130929	4.479621270192524E-5
IRF3	SPSB4	0.61654003523659	3.6340643738697054E-6
REST	SFTPA1	1.3419523271469758	0.0
NCOR1	C9orf64	0.6770406084768295	4.479621270192524E-5
ETS1	TRIM10	0.7213449911992773	0.0
SUZ12	ZRSR2	0.7393226911771373	1.9974105924802643E-8
POLR3A	KRTAP23-1	0.7485439734854916	1.9974105924802643E-8
KDM1A	TUFM	0.6395117437433041	0.0
ZKSCAN1	FRMPD2	0.9563427692324269	0.0
ZKSCAN1	FRMPD4	0.9520613583823534	0.0
SPI1	SNCAIP	1.3357692845097076	0.0
SMARCC1	EPM2AIP1	0.6176276792572969	4.479621270192524E-5
POLR3A	KRTAP22-1	0.7611965703116639	2.7759930887327755E-7
E2F6	SRCAP	0.6701401185741563	0.0
MBD4	MGC23270	0.8138767935038007	0.0
SMC3	CHEK1	0.6503340137229269	0.0
CBX3	TCP11L1	0.7091331117560942	5.180251760812382E-4
SREBF1	FBXL19	0.649788022502987	1.9974105924802643E-8
POLR3A	KRTAP21-2	0.7652672025099684	1.222904444375672E-9
POLR3A	KRTAP21-1	0.7900423017342619	1.222904444375672E-9
MBD4	COL6A4P2	0.813112656896878	0.0
SPI1	PPIAL4G	1.1404787702776418	0.0
ARID3A	PHACTR4	0.7265221101684767	1.9974105924802643E-8
MBD4	TPI1P2	1.8274660777762164	0.0
BDP1	SRRM3	0.6623954952410979	5.180251760812382E-4
BDP1	SRRM1	0.7264153360418221	5.180251760812382E-4
SPI1	CT47B1	1.0268071218169126	0.0
WRNIP1	LETM1	0.672327916884262	0.0
WRNIP1	CCAR1	0.6269621124671108	5.180251760812382E-4
MBD4	RABAC1	1.6350951948276338	0.0
POLR3A	LOC145820	0.7544593017299923	0.0
KDM1A	TXN2	0.6638847032780966	0.0
GABPA	SRP9	0.6740168282466573	2.7759930887327755E-7
POLR3A	LOC145845	0.7266377797548047	2.7759930887327755E-7
BCLAF1	SNORD55	0.6783228724350944	0.0
HDAC2	INTS7	0.6325559502697979	1.9974105924802643E-8
POLR3A	KRTAP27-1	0.7736604029606221	4.479621270192524E-5
SMARCC1	LRRC48	0.7034846073641527	3.6340643738697054E-6
REST	PABPC1L	1.2367646516553554	0.0
SMARCC1	LRRC42	0.6571240537196673	5.180251760812382E-4
SMARCC1	LRRC34	0.6384592617005276	2.7759930887327755E-7
GABPA	SRA1	0.7384310253314381	0.0
SUZ12	RILPL1	0.7172647937670749	0.0
ZKSCAN1	GABBR2	0.8441813905314555	0.0
MBD4	PMCHL2	1.8358115400293848	0.0
NCOR1	ZCCHC13	0.6799780494399095	0.0
GTF3C2	KERA	0.7489836254780294	4.479621270192524E-5
E2F1	SPC25	0.6362244202874457	0.0
KAT2A	FBXW9	0.6467324756573412	5.180251760812382E-4
KDM5B	AASDHPPT	0.6325689923963959	0.005595888854653452
REST	CLEC4G	0.8051391804610178	4.479621270192524E-5
MBD4	TNFSF15	1.8237347719799009	0.0
REST	CLEC3A	1.289144145931737	0.0
MBD4	TNFSF11	1.8313438874236354	0.0
FOXA2	ADAM21P1	1.584077813315948	0.0
SPI1	CT45A6	1.1859389297079093	1.222904444375672E-9
SPI1	CT45A5	0.7258032088933495	0.0
SPI1	CT45A2	1.308173359785524	0.0
SPI1	CT45A1	1.1910906240941557	0.0
SPI1	CT45A4	1.0124575893626035	0.0
SPI1	CT45A3	1.1994664251737774	0.0
SMARCB1	C14orf53	0.6593706717714587	2.7759930887327755E-7
FOXA2	PTCHD3	0.821896205720668	1.9974105924802643E-8
GTF3C2	KDSR	0.6573427074912397	2.7759930887327755E-7
CTCF	GRXCR1	0.6990020750122149	4.479621270192524E-5
SPI1	RN5-8S1	1.3100763458555236	0.0
TAF7	KEAP1	0.6512508598548328	0.0
SIN3A	KRTAP9-8	1.1885517670095262	0.0
SIN3A	KRTAP9-9	1.2607081345990616	0.0
SIN3A	KRTAP9-4	1.2787910158901776	0.0
SIN3A	KRTAP9-2	1.256395324626891	0.0
POLR3A	KRTAP26-1	0.7334641899295756	3.6340643738697054E-6
ZNF274	NVL	0.7040207584700763	0.0
TBL1XR1	PRSS48	0.6726933687866888	4.479621270192524E-5
SIN3A	LOC154449	1.2451667276657816	0.0
ZKSCAN1	LOC149620	0.8599178614996322	0.0
POLR3A	RBM27	0.6623907584696725	5.180251760812382E-4
SPI1	CT47A7	1.3359129525834126	0.0
SPI1	CT47A9	1.3319736814976273	0.0
SPI1	CT47A6	1.284185826682468	0.0
SPI1	CT47A2	1.3336520613316558	0.0
SPI1	CT47A1	1.3062570149047386	0.0
SIN3A	KRTAP8-1	1.2563929612494178	0.0
POLR3A	KRTAP25-1	0.7505258103871958	4.479621270192524E-5
SPI1	C6orf103	1.2337409480719344	0.0
SPI1	C6orf186	1.3576576509287388	0.0
SPI1	C6orf174	0.9334917283803243	0.0
SPI1	C6orf163	1.3204228248145693	0.0
SPI1	C6orf154	1.2915209820272975	0.0
SPI1	C6orf145	0.8481118196083703	5.180251760812382E-4
SPI1	C6orf146	1.5374153210171275	0.0
SPI1	C6orf142	0.8070406956879836	0.0
SPI1	C6orf136	0.8112729350529246	0.005595888854653452
SPI1	C6orf130	1.324033056177359	0.0
SPI1	C6orf129	0.9026632631450462	0.0
SPI1	C6orf125	1.3048965225219131	0.0
SPI1	C6orf126	0.8360639494328771	0.0
SPI1	C6orf124	0.8975771964074407	1.9974105924802643E-8
SPI1	C6orf122	1.310818451176532	0.0
POLR3A	LOC100216001	0.7440827760238036	2.7759930887327755E-7
NR2C2	PNPT1	0.6077111056754854	0.0
GATA1	FOXO4	0.6509955169649032	0.0
TCF3	FLJ12825	1.7469434036783837	0.0
ZNF274	SLC39A12	0.6378886636799449	1.222904444375672E-9
HNF4A	PCDHB11	0.6932079180574194	5.180251760812382E-4
MBD4	DLX6AS	0.8613009227762429	0.0
GABPA	PITPNB	0.6841851707419848	0.0
GABPA	ANKRD13D	0.6678080487979542	0.0
GABPA	ANKRD13A	0.6488272759504645	5.180251760812382E-4
SPI1	C6orf222	0.8789355305392296	0.0
SPI1	C6orf223	0.845132678272417	0.0
SPI1	C6orf221	1.1383074057622602	0.0
HNF4G	KLKB1	1.0799891576565714	0.0
SPI1	C6orf218	0.6946615663490103	1.222904444375672E-9
SPI1	C6orf211	1.3569136601493972	0.0
GABPA	TJP1	0.6490265607887608	2.7759930887327755E-7
SPI1	C6orf201	0.80222006981015	0.0
FOXA2	POU4F2	1.3927611519682512	0.0
TBL1XR1	GRIA1	0.6284662584475367	3.6340643738697054E-6
HNF4G	KLK15	0.8898005715943066	0.0
HNF4G	KLK13	1.0503285052765239	0.0
HNF4G	KLK14	1.0001785801685692	0.0
HNF4G	KLK12	1.0804479879800364	0.0
MYOG	PMP22	0.7750925226014352	3.6340643738697054E-6
FOXA2	POU3F4	1.4860460689964443	0.0
FOXA2	POU3F2	0.8167132725094728	0.005595888854653452
FOXA2	POU3F3	1.0596730842016517	0.0
SMARCC2	MCOLN1	0.6358403228512866	2.7759930887327755E-7
ETS1	SEPW1	0.6231003853468524	5.180251760812382E-4
SIN3A	ZSCAN12	0.8646112361029666	0.0
REST	FOXS1	1.027160947957768	0.0
REST	FOXR2	1.229255407731646	0.0
REST	FOXQ1	1.037958493454089	0.0
REST	FOXF2	1.0684234099433494	0.0
REST	FOXF1	0.7777473611039336	5.180251760812382E-4
REST	FOXG1	1.2491616619296975	0.0
GTF3C2	NXF2	0.7191783013778801	3.6340643738697054E-6
REST	FOXI3	1.0222038061495513	0.0
REST	UPF0639	1.2085095899291138	0.0
REST	FOXI2	0.9641674539522442	0.0
REST	FOXL2	1.0262678115711892	0.0
REST	FOXB2	1.1915109434568354	0.0
REST	FOXA2	1.178286529653587	0.0
REST	FOXD3	0.8794938930003524	0.0
REST	FOXC2	0.6867748455669235	5.180251760812382E-4
GATA1	CAPRIN2	0.5920282673166732	5.180251760812382E-4
MYOG	GLYAT	0.7937989201446721	0.0
HNF4G	KLHL4	0.9269132636829046	3.6340643738697054E-6
SMARCC2	ADAM2	0.6417031106377448	5.180251760812382E-4
SIX5	CACNG7	0.706600927302215	0.0
SIX5	CACNG5	0.7211737985883652	0.0
SIX5	CACNG2	0.6854878233850711	5.180251760812382E-4
GABPA	TLN1	0.7669883602400492	4.479621270192524E-5
MYBL2	AXIN2	0.716319743202302	5.180251760812382E-4
MYOD1	EMILIN3	1.2059538366790554	0.0
FOXA2	POU1F1	0.6950345628767671	4.479621270192524E-5
NANOG	FOXG1	0.6806165323685857	0.0
SPI1	PNLIPRP3	1.2868583854102935	0.0
SPI1	PNLIPRP1	1.3458276150856183	0.0
SPI1	PNLIPRP2	1.3024215359753413	0.0
KDM5B	ACACA	0.6871741816386838	1.222904444375672E-9
HNF4G	SPRR2G	0.9758193284875787	2.7759930887327755E-7
HNF4G	SPRR2E	0.9911656029988137	0.0
HNF4G	SPRR2F	1.0164091525518049	0.0
HNF4G	SPRR2C	0.9925437242529942	0.0
HNF4G	SPRR2D	1.0142828788284086	0.0
HNF4G	SPRR2A	0.9705397361033595	0.0
HNF4G	SPRR2B	0.9278894544838814	0.0
KAT2A	TCF4	0.6941862376593911	5.180251760812382E-4
HNF4G	LY6G6D	1.0411870808287158	0.0
HNF4G	LY6G6E	0.7082581527139161	4.479621270192524E-5
NANOG	FOXD4	0.6731928883410453	3.6340643738697054E-6
NANOG	FOXC2	0.6604893195886355	1.222904444375672E-9
ZKSCAN1	LOC256880	0.8490250685408732	0.0
REST	C22orf43	0.7712845960686158	0.005595888854653452
REST	C22orf34	1.2201223530664158	0.0
REST	C22orf13	1.2222841438335599	0.0
TCF3	CIDEA	1.3703152531723535	0.0
POLR3A	LOC148824	0.7548176316945565	2.7759930887327755E-7
SIN3A	CSDAP1	1.2441317869999058	0.0
GTF2F1	AKR7A2	0.6632663143737042	2.7759930887327755E-7
CBX3	DCAF13	0.6183481124881683	1.9974105924802643E-8
SPI1	PMP22	1.1388119731674344	0.0
GATA3	SYNGAP1	0.7411475164474277	0.0
REST	STK32C	1.2452790452432425	0.0
CHD7	DNAJC2	0.6521150487810968	1.222904444375672E-9
SMARCB1	GALNT8	0.667174490847316	0.0
MYOG	TAS2R30	0.7658661268346659	0.0
SIN3A	SPANXN5	1.3439875245979376	0.0
SIN3A	SPANXN3	1.2019497441000573	0.0
SIN3A	SPANXN4	1.105824840132462	0.0
SIN3A	SPANXN1	1.2586571488709866	0.0
SIN3A	SPANXN2	1.2325110535295605	0.0
MYOG	TAS2R16	0.7727014341611147	0.0
HMGN3	ATP5C1	0.7012577686885323	4.479621270192524E-5
MXI1	MKRN2	0.6478890235533997	1.9974105924802643E-8
MXI1	MKRN1	0.6763587696540916	0.0
NFYB	NUFIP1	0.6989994517049614	1.222904444375672E-9
SIN3A	SPANXB2	1.2859262384181522	0.0
SIN3A	SPANXA2	1.235910949127319	0.0
MBD4	SLED1	1.1466808187146418	0.0
MYOG	SERPINB8	0.8166601182971538	0.0
MYOG	SERPINB6	0.849419805335347	0.0
MYOG	SERPINB4	0.8205523170227058	0.0
MYOG	SERPINB5	0.7734072648878999	0.0
MYOG	SERPINB1	0.7768476929748857	0.0
MYOG	SERPINA9	0.7561451739052054	0.0
ZNF143	CWC22	0.6530333160173539	0.005595888854653452
MYOG	SERPINA5	0.7879441085755968	0.0
MYOG	SERPINA6	0.8246901531144842	0.005595888854653452
MYOG	SERPINA3	0.7722657063307828	0.0
MYOG	SERPINA1	0.7937118441743691	0.0
KDM1A	XPO7	0.6372483034524717	1.9974105924802643E-8
SP4	GMPR	0.6193495504136415	1.9974105924802643E-8
E2F6	FANCL	0.642648921804035	0.0
TCF3	SYT14L	1.1575828100978658	0.0
SPI1	C3orf79	1.3203643601281678	0.0
SPI1	C3orf77	0.8428063096492816	0.0
SPI1	C3orf74	0.7632508121189632	0.0
SPI1	C3orf72	1.1532432863873119	0.0
SPI1	C3orf66	1.3332883722756863	0.0
SIX5	LOC728606	0.6626921968502304	1.222904444375672E-9
SPI1	C3orf55	0.9830756789172108	0.0
SPI1	C3orf51	1.3651131097305444	0.0
HSF1	COMMD1	0.6514460897084969	0.005595888854653452
ELF1	SUPV3L1	0.7699757095652309	0.0
TFAP2C	TMX4	0.6384051179369309	5.180251760812382E-4
REST	HGC6.3	1.124604942965703	1.9974105924802643E-8
ATF2	ANGPTL4	0.7056636961092719	2.7759930887327755E-7
KDM1A	DDX53	0.6758182816201611	0.0
KDM1A	DDX51	0.6421152077200863	4.479621270192524E-5
SIX5	LOC728723	0.6615258757401588	1.9974105924802643E-8
GABPA	TBK1	0.6464822042498315	3.6340643738697054E-6
MYOG	RABAC1	0.7634935826998241	0.0
E2F4	C7orf36	0.6478592629224654	4.479621270192524E-5
HNF4A	NAA11	0.6940095297499473	4.479621270192524E-5
CBX3	VSIG10L	0.7190169765199287	0.0
POLR3G	SLC22A5	0.6610402556516062	0.0
KAT2A	SLC25A30	0.6360034696589126	0.0
MBD4	GSTTP2	1.7533814370483454	0.0
MBD4	GSTTP1	1.8329766296408792	0.0
REST	CCDC12	1.265832742455636	0.0
REST	CCDC71	1.0565496789856363	0.0
POLR3A	LOC148145	0.7329590437437202	1.222904444375672E-9
MBD4	CN5H6.4	1.0988704853317837	0.0
HDAC6	PYCR1	0.6621538954407967	0.005595888854653452
REST	CCDC34	0.9940849030510974	2.7759930887327755E-7
REST	CCDC54	0.759632992313168	0.005595888854653452
FOXA2	PKD1L3	1.3881960789117194	0.0
HNF4G	KLRA1	1.057708741841045	0.0
ZKSCAN1	ST7OT3	0.8093168973613027	2.7759930887327755E-7
NR2F2	PIP4K2A	0.675512097318888	3.6340643738697054E-6
POLR3A	REG3G	0.7674826116282492	3.6340643738697054E-6
ELF1	ATF7IP2	0.6916682523980624	0.005595888854653452
POLR3A	REG3A	0.7549720988541669	1.222904444375672E-9
NFYA	NPY5R	0.6041659350991309	0.005595888854653452
ZNF143	ZNF22	0.6604258889656022	0.0
ZNF143	ZNF43	0.7285785518079084	0.0
ZKSCAN1	LOC360030	0.8377033915862693	0.0
SPI1	C3orf47	0.802576383105956	0.0
SPI1	C3orf43	0.9988026597956623	0.0
SPI1	C3orf36	1.3260175863798362	0.0
SPI1	C3orf22	0.9418376844965	1.222904444375672E-9
MYOG	GLP2R	0.7583374146853392	2.7759930887327755E-7
BCLAF1	ERICH1	0.6419582986736168	5.180251760812382E-4
CCNT2	INTS4L1	0.6297881644987717	0.0
SIN3A	KHDC1	1.1983616252627942	0.0
SIN3A	RASSF10	1.0629523533361187	0.0
MYOG	PMCHL2	0.7753234425903501	0.0
GABPA	TFPT	0.7111256373214576	0.0
TAF1	BRD1	0.6931633980147438	0.0
CTCF	TIMELESS	0.7020592045413288	4.479621270192524E-5
GTF3C2	CTXN3	0.7440957906571539	4.479621270192524E-5
E2F6	STUB1	0.6824375095213862	0.0
GABPA	TESC	0.7107992051641018	3.6340643738697054E-6
REST	FOLR4	1.2382952974449613	0.0
MBD4	AGBL1	1.5921318843885928	0.0
ZEB1	LOC100286844	0.8673084682519342	4.479621270192524E-5
MYOG	LOC157627	0.8150889801184238	0.0
GTF3C2	NLE1	0.669274909000339	0.0
POLR3A	AMMECR1	0.640905846122349	5.180251760812382E-4
CHD4	STUB1	0.6929826240423422	0.0
HNF4G	TNNT1	0.8499807569399856	5.180251760812382E-4
HNF4G	TNNI1	1.00369463702946	0.0
FOXA2	DYDC1	1.5620804446711363	0.0
FOXA2	DYDC2	0.9202121240811997	0.0
SMARCC2	C20orf96	0.6577007959326201	0.005595888854653452
CBX3	MYBBP1A	0.6359300907435775	0.0
POLR3A	OSGEPL1	0.639838139825868	0.0
MYOG	COLEC10	0.8119184906886319	0.0
E2F1	MLLT10	0.6397108915278581	5.180251760812382E-4
MBD4	MGC26647	1.8569437818398744	0.0
NANOG	TDRD9	0.6524342818530646	4.479621270192524E-5
MBD4	IGSF10	0.7511783767883783	0.0
HDAC2	NAT14	0.6519615340724813	0.0
SPI1	LOC646982	1.3129301337405557	0.0
HDAC6	WSB2	0.658614865756442	4.479621270192524E-5
MYOG	LOC157381	0.7737589799014388	0.0
KAT2A	FCRL4	0.6686466680153016	4.479621270192524E-5
MYOD1	NPFFR2	0.9488046019660923	1.9974105924802643E-8
HDAC2	C5orf52	0.6950099913319453	4.479621270192524E-5
SMARCC2	ZNF780A	0.6658810959760741	0.0
HDAC2	C5orf44	0.6956165500195463	0.0
MYOD1	LEPRE1	0.7355577024972401	0.0
SPI1	LOC646813	0.7563175281793831	0.0
MBD4	RESP18	1.2239597281430876	0.0
GTF3C2	NHP2	0.6445723220238753	2.7759930887327755E-7
NCOR1	FASTKD2	0.6562281824869205	0.005595888854653452
YY1	ARHGAP31	0.619578467647991	5.180251760812382E-4
ZEB1	RAD17	0.697021969956711	0.0
MYOG	GLIS1	0.7490571074777664	5.180251760812382E-4
SPI1	UBE2V2	1.320972629329582	0.0
GATA1	FRMD4A	0.6912835586333222	0.0
REST	KAAG1	1.2275311204966208	0.0
KDM5B	OR2L13	0.6107025658906046	0.005595888854653452
NR2F2	RPL11	0.6872370617951259	0.0
ZNF274	PTMS	0.6524541037206489	0.005595888854653452
POLR3A	MTHFS	0.6644692118058831	0.005595888854653452
GABPA	SUCLA2	0.7552358596135079	0.0
MYOG	DEFB118	0.75331177487701	0.0
MYOG	DEFB119	0.7520646625365421	0.0
MYOG	DEFB116	0.8261878028836814	0.0
MYOG	DEFB114	0.7703869108107593	0.0
MYOG	DEFB115	0.7655322219015414	0.0
MYOG	DEFB112	0.7519387371152711	0.0
MYOG	DEFB113	0.7809345875977429	0.0
MYOG	DEFB110	0.7635900611384949	0.0
SPI1	UBE2E2	1.3350518566654237	0.0
MYOG	DEFB136	0.7533517276605078	0.0
MYOG	DEFB134	0.8553913203489042	0.0
MYOG	DEFB135	0.7701675703595169	0.0
MYOG	DEFB130	0.8019644572392433	0.0
MYOG	DEFB129	0.7858385554290827	0.0
MYOG	DEFB127	0.8810221964101009	1.9974105924802643E-8
MYOG	DEFB128	0.7712392576879278	0.0
MYOG	DEFB125	0.7420635889791378	2.7759930887327755E-7
MYOG	DEFB126	0.7622235814968026	0.0
MYOG	DEFB123	0.7624142028064986	0.0
MYOG	DEFB124	0.7719359793854487	0.0
MYOG	DEFB121	0.8542389690829358	5.180251760812382E-4
MYOG	DEFB122	0.7592597381875614	0.0
SPI1	UBE2Q1	0.7230256878534848	1.9974105924802643E-8
KAT2B	EIF2C1	0.5857922375880132	0.005595888854653452
GABPA	ARL5B	0.676508456430676	0.0
MYOG	TPI1P2	0.78891347744578	0.0
GATA1	ARHGAP5	0.6482354757805462	0.0
MAFK	C14orf145	0.6610078979581525	0.005595888854653452
SPI1	NEURL4	0.6854153776915085	1.222904444375672E-9
GATA1	KLHDC8B	0.6877677993159147	0.0
REST	OR9Q2	1.312267439400529	0.0
REST	OR9Q1	1.274664558210204	0.0
REST	OR9K2	1.2358372374311724	0.0
MBD4	STARD8	0.8258336739589299	4.479621270192524E-5
REST	OR9G9	1.2753090332435395	0.0
REST	OR9G4	1.2230681740564928	0.0
REST	OR9I1	1.276832858276654	0.0
SRF	PLEKHM3	0.6319051448563929	0.0
SIX5	LOC121838	0.7067327660791894	0.005595888854653452
MYOD1	ABCG4	0.8204005409773255	4.479621270192524E-5
GTF3C2	NEU2	0.7547514330479527	4.479621270192524E-5
REST	OR8U1	1.2547812556845725	0.0
FOXA2	C21orf15	1.535068605914274	0.0
GABPA	UBA5	0.746206329898858	0.005595888854653452
REST	OR8S1	1.1691969617097628	5.180251760812382E-4
REST	OR8J3	1.239750402849331	0.0
REST	OR8J1	1.1864962821697422	0.0
REST	OR8I2	1.257691615712811	0.0
GTF3C2	NEK9	0.6816981063127405	1.9974105924802643E-8
REST	OR8K5	1.2592037347915985	0.0
REST	OR8K3	1.2525240772932102	0.0
REST	OR8K1	1.2420633272699722	0.0
MYOD1	ABCC6	0.8954630692448188	0.0
REST	OR8H2	1.2441412251834842	0.0
REST	OR8H3	1.2024168846742695	0.0
REST	OR8H1	1.263636226015125	0.0
REST	OR8G5	1.196690394389394	0.0
REST	OR8G2	0.8439440520861845	2.7759930887327755E-7
REST	OR8B8	1.1959687625602353	0.0
REST	OR8B4	1.2602626153980843	0.0
REST	OR8B2	1.2670013751315226	0.0
REST	OR8B3	1.3077234681275636	0.0
REST	OR8A1	1.2809462154807323	0.0
REST	OR8D4	1.2479815599796482	0.0
REST	OR8D2	1.2722416900253044	0.0
REST	OR8D1	1.231447757236899	0.0
ATF2	SLC17A6	0.6462053887156455	3.6340643738697054E-6
SIN3A	SLC22A23	1.2520981590435711	0.0
SIN3A	SLC22A13	0.7266060654072177	1.222904444375672E-9
SPI1	MRPL53	1.3603392082685943	0.0
FOXA2	C21orf81	1.3556109241810537	0.0
FOXA2	C21orf96	1.5516001512593802	0.0
FOXA2	C21orf91	0.8653944416404136	0.0
FOXA2	C21orf90	1.3803613092141638	0.0
FOXA2	C21orf88	1.631512823869217	0.0
PHF8	RBM20	0.6122538389095183	3.6340643738697054E-6
FOXA2	C21orf84	0.9581897840481848	0.0
FOXA2	C21orf33	0.6669435400833991	0.005595888854653452
REST	OR7G2	1.2706106422982866	0.0
REST	OR7G3	1.2482541373721936	0.0
REST	OR7G1	1.2100718658678682	0.0
FOXA2	C21orf29	0.8506283213910216	1.9974105924802643E-8
FOXA2	C21orf56	1.3156790519774484	0.0
STAT5A	SIRT2	0.6955513671103248	0.0
REST	OR7D4	1.23717306720913	0.0
REST	OR7C2	1.1046790661421553	0.0
REST	OR7C1	1.1622857717046269	0.0
ZKSCAN1	FKBP9	0.7744183053897828	0.0
KDM5B	SUPT16H	0.6900865145325119	3.6340643738697054E-6
SIX5	C1QTNF1	0.6649202185992683	5.180251760812382E-4
REST	OR7A5	1.4002378125338373	0.0
ETS1	TMEM206	0.6353843075139107	1.9974105924802643E-8
ETS1	TMEM201	0.6642653338519349	1.9974105924802643E-8
REST	OR6Y1	1.2482035248354364	0.0
REST	OR6X1	1.2460350377538092	0.0
REST	TCOF1	0.806336137029737	2.7759930887327755E-7
REST	OR6Q1	1.2385307157542313	0.0
REST	OR6T1	1.2050097881362802	0.0
REST	OR6S1	1.243498234883448	0.0
REST	OR6M1	1.2726253177019522	0.0
CHD4	SHARPIN	0.6659772480197238	0.005595888854653452
REST	OR6K6	0.7376032250929122	4.479621270192524E-5
REST	OR6K2	1.0435858096578987	0.0
GTF3C2	NTF3	0.7111477212535465	3.6340643738697054E-6
HNF4G	BIRC8	1.0489079443370564	0.0
HNF4G	KLF16	0.670838752812375	2.7759930887327755E-7
REST	OR6B2	0.9459198232402752	0.0
REST	OR6B3	1.2677358694718979	0.0
REST	OR6B1	1.2357892698227158	0.0
MBD4	AFMID	1.199150199549963	0.0
REST	OR6A2	0.7345578103942444	0.0
SPI1	HSD3B2	1.2678562598051077	0.0
SIX5	PTP4A1	0.7473249996716901	5.180251760812382E-4
SPI1	HSD3B1	1.2893335192848854	0.0
REST	OR6C6	1.1632035532607996	0.0
REST	OR6C3	1.2429366385655933	0.0
REST	OR6C4	1.0195909633368714	4.479621270192524E-5
REST	OR6C1	1.257098084135759	0.0
REST	OR5T3	1.2449590652553166	0.0
REST	OR5T1	1.2072481359173148	0.0
REST	OR5T2	1.2078554445648397	0.0
REST	OR5W2	1.2270514127459795	0.0
HNF4G	SLC1A7	0.9797294849572937	0.0
HNF4G	SLC1A1	0.8225729315051835	0.0
REST	OR5V1	1.2017992273701699	0.0
REST	OR5P3	1.2522124174836506	0.0
REST	OR5P2	1.2379006492629823	0.0
POLR3A	RBMY1A3P	0.7512159933359883	2.7759930887327755E-7
TFAP2C	UBA6	0.7255348206549994	0.0
REST	OR5R1	1.2390676345084704	0.0
HNF4A	IP6K3	0.6593025964923361	4.479621270192524E-5
REST	OR5L1	1.2321413044099685	0.0
REST	OR5L2	1.2688399110411153	0.0
REST	OR5K4	1.1732433345912192	0.0
REST	OR5K3	1.2828723853958715	0.0
REST	OR5K1	0.8036045863911423	3.6340643738697054E-6
REST	OR5M8	1.2595428743252364	0.0
REST	OR5M9	1.2194201389240473	0.0
REST	OR5M3	1.2579557950970606	0.0
REST	OR5M1	1.2285746489989755	0.0
