tf	target	mor	likelihood	state
ZNF596	ABCB9	0.976693392281082	1	activation
ZNF596	SLBP	0.704038854175246	1	activation
ZNF596	MITD1	0.969505494716431	1	activation
ZNF596	DBI	0.151799469197652	1	activation
ZNF596	EHBP1	-0.971385115935133	1	inhibition
ZNF597	PGM5P2	0.600348029977622	1	activation
ZNF597	GSPT2	0.922015844531779	1	activation
ZNF597	FLT3	0.691603251859113	1	activation
ZNF597	TSSK6	0.125518287151441	1	activation
ZNF598	POLK	0.737278783756847	1	activation
ZNF598	REV1	0.837840553944191	1	activation
ZNF598	SLC23A1	0.999208611438629	1	activation
ZNF598	SH3BP4	-0.311998635349917	1	inhibition
ZNF598	TMEM11	0.615789356933096	1	activation
ZNF598	KLHL18	0.328304749598385	1	activation
ZNF598	RASL11B	-0.827290833118463	1	inhibition
ZNF598	TMEM223	0.894009326451628	1	activation
ZNF598	POLR1E	0.995457490967774	1	activation
ZNF598	DDX50	0.868382592122481	1	activation
ZNF598	CDK9	0.833758442586127	1	activation
ZNF598	TTC21B	0.996542145418886	1	activation
ZNF598	KLC3	0.988411554535915	1	activation
ZNF598	MDM1	0.681452509091262	1	activation
ZNF599	PRMT2	0.118910156321919	1	activation
ZNF599	GJD3	0.0855251838604347	1	activation
ZNF599	ANXA1	0.765942226575254	1	activation
ZNF599	ZNF572	0.904359944044137	1	activation
ZNF599	TTC31	0.338876601310278	1	activation
ZNF599	DOC2A	-0.559990139523483	1	inhibition
ZNF599	SIGLEC7	-0.883471811207445	1	inhibition
ZNF605	PRKAR2B	-0.380130699257758	1	inhibition
ZNF605	COPS6	-0.0560616112241939	1	inhibition
ZNF605	CRABP2	0.326994552200067	1	activation
ZNF605	MTMR2	0.898479489097489	1	activation
ZNF605	TMEM184B	0.146375336433197	1	activation
ZNF605	MANF	-0.91229919471798	1	inhibition
ZNF605	DSE	-0.0291151197810793	1	inhibition
ZNF605	TM9SF2	0.177711616230031	1	activation
ZNF608	WDR5	0.673725616926431	1	activation
ZNF608	ZBP1	0.999333958630124	1	activation
ZNF608	ARPP21	0.975667335273148	1	activation
ZNF608	FARP1	-0.0654107390996578	1	inhibition
ZNF608	AKAP13	-0.898541525420457	1	inhibition
ZNF608	SNORD24	0.997397033745221	1	activation
ZNF610	ZNF765	-0.119766842929498	1	inhibition
ZNF610	ZNF814	0.250134392233027	1	activation
ZNF610	GNAL	-0.33694690012619	1	inhibition
ZNF610	SDHAP1	0.208770952877567	1	activation
ZNF610	GOPC	0.981359993643354	1	activation
ZNF610	SGTA	-0.586093249674064	1	inhibition
ZNF610	NR5A1	0.361844940155828	1	activation
ZNF610	IDE	0.94518531471897	1	activation
ZNF610	TP53RK	0.166465346822618	1	activation
ZNF611	SALL2	0.979019035293364	1	activation
ZNF611	PMEPA1	-0.601456614153984	1	inhibition
ZNF611	THOC3	0.88578080713522	1	activation
ZNF611	SEMA3C	-0.283220747119916	1	inhibition
ZNF613	ZSCAN12	0.964123152273282	1	activation
ZNF613	TUBG2	-0.570500076460151	1	inhibition
ZNF613	CYCS	0.571774758332077	1	activation
ZNF613	ELL	-0.261819046588207	1	inhibition
ZNF613	SLC15A3	0.966008218099202	1	activation
ZNF613	HAGHL	-0.937367098615223	1	inhibition
ZNF613	ZNF74	0.98456288928765	1	activation
ZNF614	CITED2	0.122177762730392	1	activation
ZNF614	CHPT1	-0.137179686476618	1	inhibition
ZNF614	MORC3	0.895142417915978	1	activation
ZNF614	GOLGB1	0.93743632741652	1	activation
ZNF614	TMEM42	-0.882801413137703	1	inhibition
ZNF614	FCER1A	-0.552937518925359	1	inhibition
ZNF614	RNF10	-0.996525021770722	1	inhibition
ZNF614	RPS21	0.0991050444884182	1	activation
ZNF615	TEX261	0.469132489185645	1	activation
ZNF615	ZNF23	0.999800829715325	1	activation
ZNF615	RNASE4	-0.0881761828122016	1	inhibition
ZNF615	SATB1	0.131017011692357	1	activation
ZNF616	GIMAP4	-0.165164897920204	1	inhibition
ZNF616	ZG16B	-0.0320610287299923	1	inhibition
ZNF616	ZWINT	0.998284088299001	1	activation
ZNF616	GAPVD1	-0.0909191504356421	1	inhibition
ZNF616	SLC4A2	0.945816097779324	1	activation
ZNF616	DGKH	0.580406727544147	1	activation
ZNF616	GCSH	-0.706479558989733	1	inhibition
ZNF616	TRPT1	0.999630665312039	1	activation
ZNF616	CLSTN2	0.67760104320249	1	activation
ZNF618	BICD1	0.999178561840433	1	activation
ZNF618	RASSF5	-0.858619486893365	1	inhibition
ZNF618	MYLK2	-0.575721716355064	1	inhibition
ZNF618	NAA10	0.764880245250489	1	activation
ZNF618	NCALD	0.265018657516996	1	activation
ZNF618	ACAD11	0.88698856342067	1	activation
ZNF618	GBAP1	0.641906539435471	1	activation
ZNF619	BIK	0.287715584157582	1	activation
ZNF619	FST	0.987404497112765	1	activation
ZNF619	RNF185	0.873753879504237	1	activation
ZNF619	ZBTB33	0.988261728716185	1	activation
ZNF619	ZNF521	0.377039349740168	1	activation
ZNF620	GAPDH	0.994016984136125	1	activation
ZNF620	HSPH1	0.45153121439635	1	activation
ZNF620	RFXANK	0.994135531356835	1	activation
ZNF620	LTBP3	-0.889985220045288	1	inhibition
ZNF620	CA13	-0.148113953276776	1	inhibition
ZNF620	AQP3	-0.829176418096635	1	inhibition
ZNF620	PIK3CB	0.705266565437065	1	activation
ZNF621	PCDHGA1	0.967800979210072	1	activation
ZNF621	LCTL	0.997341972510703	1	activation
ZNF621	LMO7	0.875067829762404	1	activation
ZNF621	RYR1	0.990758749500015	1	activation
ZNF621	TET3	0.79434223502896	1	activation
ZNF621	CUL4A	0.461788019507127	1	activation
ZNF621	MAP2K1	-0.960771357500524	1	inhibition
ZNF621	RYK	0.651330829874175	1	activation
ZNF621	FBLN1	0.876370346974957	1	activation
ZNF623	KRIT1	0.999565393611412	1	activation
ZNF623	RSPH4A	0.998912343128528	1	activation
ZNF623	VSIG2	0.795308647222394	1	activation
ZNF623	DUS4L	0.971300662539418	1	activation
ZNF623	MYO1B	-0.0719844022166938	1	inhibition
ZNF623	HSD11B2	0.867010614747792	1	activation
ZNF623	PTPN21	0.967994654763849	1	activation
ZNF623	ISG20L2	-0.137179686476618	1	inhibition
ZNF623	DNAJB11	-0.734056544506133	1	inhibition
ZNF624	MOV10	0.17506710401242	1	activation
ZNF624	PPRC1	-0.155405228411216	1	inhibition
ZNF624	ARF1	0.0855251838604347	1	activation
ZNF624	GCAT	0.60598790378762	1	activation
ZNF624	PDZK1IP1	-0.34203083257935	1	inhibition
ZNF624	ZNF326	0.193259508523468	1	activation
ZNF624	SLC43A3	0.276827641788781	1	activation
ZNF624	CPSF2	0.600348029977622	1	activation
ZNF624	ATP2A1	-0.270880549934365	1	inhibition
ZNF624	MECP2	0.962813092083452	1	activation
ZNF626	ZNF574	0.995301253316164	1	activation
ZNF626	ARAP2	-0.807450632660215	1	inhibition
ZNF626	TFE3	-0.248549816791442	1	inhibition
ZNF626	TRRAP	-0.99501656706447	1	inhibition
ZNF626	MS4A2	-0.441033011337829	1	inhibition
ZNF626	SLC38A4	0.491223615604026	1	activation
ZNF626	GPNMB	-0.983221935143737	1	inhibition
ZNF627	DDX52	0.950049525449107	1	activation
ZNF627	DGUOK	0.611599706172222	1	activation
ZNF627	MRRF	0.999054258161269	1	activation
ZNF627	RAE1	0.987078398368529	1	activation
ZNF627	RAB8A	-0.997674736868218	1	inhibition
ZNF628	BTBD7	0.258082524403391	1	activation
ZNF628	WDR37	-0.0281062096385351	1	inhibition
ZNF628	PA2G4	0.522168498090029	1	activation
ZNF628	HTR1F	0.310200031147002	1	activation
ZNF628	DHRS7B	0.189514895283374	1	activation
ZNF629	FANCE	-0.0495266230701975	1	inhibition
ZNF629	C4orf3	-0.91229919471798	1	inhibition
ZNF629	PAPPA	0.920699918935822	1	activation
ZNF629	ZNF644	0.597517978177506	1	activation
ZNF629	ZC3H8	0.631001543504725	1	activation
ZNF629	S100Z	0.997964745904279	1	activation
ZNF629	GJB6	-0.960294574762357	1	inhibition
ZNF629	POMP	0.472073719317239	1	activation
ZNF629	MANEAL	0.393878305381075	1	activation
ZNF629	KDM1A	0.999121739447926	1	activation
ZNF629	ANKRD45	0.253521611173298	1	activation
ZNF629	ARFGAP3	0.999243301195914	1	activation
ZNF629	VASH1	0.992405954752456	1	activation
ZNF630	EZR	-0.421147106578542	1	inhibition
ZNF630	MEX3C	-0.188417990714814	1	inhibition
ZNF630	JAK1	0.477960996823338	1	activation
ZNF630	FUT10	-0.707902716777429	1	inhibition
ZNF639	RCAN1	0.954247845019629	1	activation
ZNF639	KCTD6	-0.43017115172511	1	inhibition
ZNF639	TPRG1	-0.687564169003004	1	inhibition
ZNF639	ZNF225	0.651330829874175	1	activation
ZNF641	CXCR6	-0.0868307472451467	1	inhibition
ZNF641	HSP90AB4P	0.999313600107135	1	activation
ZNF641	MYLK4	-0.1041492882968	1	inhibition
ZNF641	BTN2A1	0.888185463322609	1	activation
ZNF641	NFKB1	-0.634652342760503	1	inhibition
ZNF641	EGFL7	0.90744112490185	1	activation
ZNF641	C21orf58	0.43258785661555	1	activation
ZNF641	ACOX3	0.13743329304015	1	activation
ZNF641	APLP2	-0.065938090346091	1	inhibition
ZNF641	FNTB	0.256937534203154	1	activation
ZNF641	TNFRSF10B	-0.0408088964132963	1	inhibition
ZNF641	CDHR2	-0.0888553863871064	1	inhibition
ZNF644	ABCA12	0.987956580271654	1	activation
ZNF644	LY6E	-0.0902268527582801	1	inhibition
ZNF644	NME3	0.0979993834592411	1	activation
ZNF644	TEAD4	0.804791116456096	1	activation
ZNF644	CENPL	0.477960996823338	1	activation
ZNF644	ZNF200	0.983660956546921	1	activation
ZNF644	ZNF629	0.597517978177506	1	activation
ZNF644	ALDH7A1	-0.0306901076289844	1	inhibition
ZNF646	CMYA5	0.733832606508795	1	activation
ZNF646	USP28	0.998880008695316	1	activation
ZNF646	MEX3C	0.987956580271654	1	activation
ZNF646	SNORD87	-0.355727166752996	1	inhibition
ZNF646	LMBR1L	0.992254649941068	1	activation
ZNF646	MRPL34	0.768056374219141	1	activation
ZNF646	RAP1B	-0.14207103049382	1	inhibition
ZNF646	PKD1L3	0.972498110247541	1	activation
ZNF646	RMND5B	-0.105711545320538	1	inhibition
ZNF646	ARMC5	0.168159544092114	1	activation
ZNF646	KLHL9	-0.0944469757247311	1	inhibition
ZNF646	LAMA5	-0.827290833118463	1	inhibition
ZNF649	SH2B1	-0.860203389469731	1	inhibition
ZNF649	FTCD	0.611599706172222	1	activation
ZNF649	VASP	0.325686913023175	1	activation
ZNF649	NUDT12	0.195151784283807	1	activation
ZNF649	CRIPT	0.732677611832625	1	activation
ZNF649	CACNB1	0.837030496305804	1	activation
ZNF649	HSPA4	0.237962653111232	1	activation
ZNF652	CR1L	-0.789142335311528	1	inhibition
ZNF652	MYL4	-0.957824897255536	1	inhibition
ZNF652	BPI	0.999616022708622	1	activation
ZNF652	SLC25A21	0.685279655550162	1	activation
ZNF652	DCDC2B	0.98456288928765	1	activation
ZNF652	KIF5A	-0.308735618981332	1	inhibition
ZNF652	KRT13	0.416697809284775	1	activation
ZNF652	SLC6A9	-0.983732947236988	1	inhibition
ZNF652	DNAJC7	0.691603251859113	1	activation
ZNF652	YTHDC2	0.538317410910628	1	activation
ZNF653	TMEM201	-0.951273599184369	1	inhibition
ZNF653	EMP3	-0.913827078216111	1	inhibition
ZNF653	SNX2	-0.875901457280639	1	inhibition
ZNF653	FXYD2	-0.697844403241412	1	inhibition
ZNF653	ANGPTL4	0.999214495460971	1	activation
ZNF654	LAMC1	0.435491757318072	1	activation
ZNF654	CDIPT	-0.872315062292981	1	inhibition
ZNF654	TRIM38	0.990074356234766	1	activation
ZNF654	TNFRSF13C	-0.14913960811891	1	inhibition
ZNF654	RBM19	0.406667295984381	1	activation
ZNF654	IREB2	0.796271754427102	1	activation
ZNF654	PERP	-0.20988055856711	1	inhibition
ZNF654	EIF4G2	0.921400329241789	1	activation
ZNF655	NRBF2	0.563098327752695	1	activation
ZNF655	NRIP3	0.110749013046752	1	activation
ZNF655	TCEAL3	0.288940239183128	1	activation
ZNF655	GMFB	-0.992899260208389	1	inhibition
ZNF655	ITGA5	0.141104892644326	1	activation
ZNF655	TXNDC15	-0.962396650554305	1	inhibition
ZNF660	DLG3	0.863529042305883	1	activation
ZNF660	PREX2	-0.910222324988856	1	inhibition
ZNF660	IRAK2	-0.0748856526455369	1	inhibition
ZNF660	DEPDC1B	-0.995390863764832	1	inhibition
ZNF660	SLC1A1	-0.0355793642444447	1	inhibition
ZNF660	BEND7	-0.515419085998233	1	inhibition
ZNF662	AURKB	0.270884643761059	1	activation
ZNF662	KDM5A	0.965390323466154	1	activation
ZNF662	OSBPL3	-0.254398625232923	1	inhibition
ZNF662	DCK	0.67631187864126	1	activation
ZNF662	EPC1	0.97147465402469	1	activation
ZNF664	GTPBP3	0.804791116456096	1	activation
ZNF664	SLFN12	0.279226164159669	1	activation
ZNF664	FTCD	0.396709154272049	1	activation
ZNF664	NEO1	-0.989081703313827	1	inhibition
ZNF664	NEFL	-0.965242999473492	1	inhibition
ZNF664	ARHGEF7	0.99978416656402	1	activation
ZNF664	PPP3R1	0.694113159595843	1	activation
ZNF664	TAS1R1	0.999816271024444	1	activation
ZNF664	CNNM4	0.994973422285095	1	activation
ZNF665	GBP7	0.115083991130518	1	activation
ZNF665	HPS4	0.199940773882174	1	activation
ZNF665	LNX2	0.202854165431684	1	activation
ZNF665	PRR11	0.476488637039641	1	activation
ZNF665	S100A6	-0.991130734579578	1	inhibition
ZNF665	RBPMS	0.993689692919673	1	activation
ZNF665	ZNF473	0.991943459022236	1	activation
ZNF665	TRIM8	0.79434223502896	1	activation
ZNF665	RAB33B	0.863529042305883	1	activation
ZNF665	HSD17B3	0.189514895283374	1	activation
ZNF667	ZNF300	-0.0368270730069455	1	inhibition
ZNF667	ZNF467	0.997209187612008	1	activation
ZNF667	COL12A1	0.871761389964463	1	activation
ZNF667	SMO	0.824495850924053	1	activation
ZNF667	OCM	0.97712060803043	1	activation
ZNF667	KLRB1	0.147140758573869	1	activation
ZNF667	TRAF1	0.664591880587107	1	activation
ZNF667	SPTAN1	0.215825419434006	1	activation
ZNF667	MYO7B	0.764880245250489	1	activation
ZNF667	MYBPHL	-0.823466616543563	1	inhibition
ZNF667	TPI1	0.783493529788235	1	activation
ZNF667	UBA6	0.99199613115043	1	activation
ZNF668	LPAR2	0.463255831716274	1	activation
ZNF668	CTLA4	-0.683091555528294	1	inhibition
ZNF668	POMT1	0.974599131226498	1	activation
ZNF668	TBC1D1	0.757355063964657	1	activation
ZNF669	SNORA74A	0.124173269620964	1	activation
ZNF669	DLGAP3	0.320482232544859	1	activation
ZNF669	OR52W1	-0.519021664661462	1	inhibition
ZNF669	B3GALNT1	0.706491352236722	1	activation
ZNF669	CST7	-0.0491158228331457	1	inhibition
ZNF669	SYTL3	0.116347958266134	1	activation
ZNF669	FASN	-0.8648607552691	1	inhibition
ZNF669	KIF19	-0.768270613852966	1	inhibition
ZNF670	BATF3	-0.0425784270651466	1	inhibition
ZNF670	CEP72	0.604580515882776	1	activation
ZNF670	WDR76	0.989813834325805	1	activation
ZNF670	DIS3	0.198015180483757	1	activation
ZNF671	MLYCD	0.830435257963566	1	activation
ZNF671	ARFGAP3	0.903837839691278	1	activation
ZNF671	FNIP2	0.475016621045015	1	activation
ZNF671	RABIF	0.97059475326045	1	activation
ZNF672	C17orf49	-0.197067472749307	1	inhibition
ZNF672	C10orf95	0.843422383258387	1	activation
ZNF672	PDE6G	0.975517351249828	1	activation
ZNF672	CHCHD3	0.995040669445644	1	activation
ZNF672	ACP1	0.939200631762811	1	activation
ZNF672	INO80C	0.873092598770109	1	activation
ZNF674	PZP	0.763814996210995	1	activation
ZNF674	FMN1	0.551469175972333	1	activation
ZNF674	SCARNA21	-0.32187972712046	1	inhibition
ZNF674	SMG5	0.99162048810069	1	activation
ZNF674	SPTAN1	-0.144064248449823	1	inhibition
ZNF675	RANBP10	-0.716344496765579	1	inhibition
ZNF675	SLC18A2	0.485327085623518	1	activation
ZNF675	PPFIA4	-0.993166364789172	1	inhibition
ZNF675	HSF2BP	0.67631187864126	1	activation
ZNF675	HBB	-0.822499449723975	1	inhibition
ZNF675	COL28A1	0.67631187864126	1	activation
ZNF675	UBE2J2	0.985509996212751	1	activation
ZNF675	RNF182	0.321779492184473	1	activation
ZNF675	FECH	-0.951855232768769	1	inhibition
ZNF675	MED9	0.955834524876054	1	activation
ZNF676	ALPK3	0.601760558328144	1	activation
ZNF676	USP7	-0.123280477328366	1	inhibition
ZNF676	COL6A1	0.393878305381075	1	activation
ZNF676	XG	-0.953280034928078	1	inhibition
ZNF676	CSRNP2	-0.0835420016680958	1	inhibition
ZNF677	FBXL19	0.486800987725245	1	activation
ZNF677	DGCR8	0.977816372286156	1	activation
ZNF677	VPS35	0.813944165514248	1	activation
ZNF677	YIPF2	-0.486455132071857	1	inhibition
ZNF677	DCUN1D4	0.999740701100568	1	activation
ZNF677	INSIG1	-0.211191224021922	1	inhibition
ZNF677	ZNF41	0.999911069929902	1	activation
ZNF677	SF3B5	0.486800987725245	1	activation
ZNF677	APBA3	0.212782110203145	1	activation
ZNF677	ARAP1	-0.713549142570362	1	inhibition
ZNF680	C4orf33	0.306389040703626	1	activation
ZNF680	RBM5	0.976693392281082	1	activation
ZNF680	TBX6	-0.0618201483461132	1	inhibition
ZNF680	PPP1R15B	-0.437408964867469	1	inhibition
ZNF681	LAMA2	-0.404986796796571	1	inhibition
ZNF681	TET1	-0.808485789452457	1	inhibition
ZNF681	VPS18	0.438399746556218	1	activation
ZNF681	PPP2R2D	-0.0491158228331457	1	inhibition
ZNF681	PGP	-0.156468176168521	1	inhibition
ZNF681	PLEKHA4	0.972831574982784	1	activation
ZNF681	SLC29A2	0.708932111667415	1	activation
ZNF681	SLCO5A1	-0.893114797544831	1	inhibition
ZNF681	ACSS2	-0.029893223249636	1	inhibition
ZNF683	FGFBP2	-0.855403870181754	1	inhibition
ZNF683	PDZD4	-0.658581874179121	1	inhibition
ZNF683	SLC26A11	0.104211209240967	1	activation
ZNF683	TAS1R3	0.975062193492254	1	activation
ZNF683	RGS14	0.948573563063096	1	activation
ZNF683	ABCD2	-0.101841103442716	1	inhibition
ZNF683	AKR1E2	0.136708194969226	1	activation
ZNF683	APBB1	-0.462825031365272	1	inhibition
ZNF683	KIAA1671	-0.117183927703898	1	inhibition
ZNF683	TUB	0.93814752601995	1	activation
ZNF683	AXIN2	-0.558230295272005	1	inhibition
ZNF683	BAZ1A	0.911900517667471	1	activation
ZNF683	ADAM19	0.839451154835303	1	activation
ZNF683	CADM1	0.668521752623612	1	activation
ZNF683	CD3G	-0.147093597767588	1	inhibition
ZNF683	NEO1	-0.738030315461616	1	inhibition
ZNF683	SGCD	-0.657014386186324	1	inhibition
ZNF684	SORT1	0.818397741219327	1	activation
ZNF684	CLNK	0.922882329477326	1	activation
ZNF684	MIIP	-0.911784256596099	1	inhibition
ZNF684	TMED9	-0.0816193636456343	1	inhibition
ZNF684	BMS1P4	0.969134136841926	1	activation
ZNF687	SNORD116-15	0.88456213200973	1	activation
ZNF687	CALHM2	0.996088456200318	1	activation
ZNF687	MRPL23	-0.134307377826952	1	inhibition
ZNF687	CLP1	-0.294251061994193	1	inhibition
ZNF687	SCOC	0.111359889699886	1	activation
ZNF687	UROD	-0.378371149010849	1	inhibition
ZNF687	TRPV6	0.998480990808492	1	activation
ZNF689	SHISA5	0.152587000254431	1	activation
ZNF689	INA	-0.705051801247149	1	inhibition
ZNF689	MCC	-0.0433051536360281	1	inhibition
ZNF689	TNNC1	0.370102522101887	1	activation
ZNF689	LDHAL6A	-0.413950160074	1	inhibition
ZNF689	ENPP1	-0.642726437242315	1	inhibition
ZNF689	PAQR4	0.894577177523971	1	activation
ZNF69	SIGLEC5	0.345563120618272	1	activation
ZNF69	DALRD3	0.994056749142466	1	activation
ZNF69	CELSR3	-0.0613213962867417	1	inhibition
ZNF69	EPS8L2	0.894577177523971	1	activation
ZNF69	CYBRD1	0.164784169145159	1	activation
ZNF69	CBFB	0.900653017392399	1	activation
ZNF69	PLS3	-0.155405228411216	1	inhibition
ZNF69	ZFP3	-0.973886964220614	1	inhibition
ZNF69	ACTR6	0.466193127770794	1	activation
ZNF69	LAIR1	0.891711654410711	1	activation
ZNF69	TAPBPL	0.187662538199921	1	activation
ZNF69	WDR44	0.999172424064316	1	activation
ZNF69	DPY19L1	-0.657014386186324	1	inhibition
ZNF691	EIF3L	0.914767807693162	1	activation
ZNF691	TSTD2	0.905911508850659	1	activation
ZNF691	CYB5RL	0.939893664233186	1	activation
ZNF691	ELP2	0.991890459701546	1	activation
ZNF692	FAM98B	0.416697809284775	1	activation
ZNF692	TMEM87B	-0.0691796507612948	1	inhibition
ZNF692	HELB	-0.713549142570362	1	inhibition
ZNF692	STK11	0.177711616230031	1	activation
ZNF696	ATP2A1	0.966414441262199	1	activation
ZNF696	GLOD5	0.136708194969226	1	activation
ZNF696	SLC22A23	0.997378800826801	1	activation
ZNF696	POLR2K	0.548552318093078	1	activation
ZNF696	CD8B	0.228297216207547	1	activation
ZNF696	SLC4A1AP	0.95531134223879	1	activation
ZNF696	PPP1R13B	0.13743329304015	1	activation
ZNF696	LHPP	0.135267170770323	1	activation
ZNF697	SHC1	0.988186132591601	1	activation
ZNF697	STYX	0.324381846875123	1	activation
ZNF697	ADIPOR2	0.229358016980632	1	activation
ZNF697	ZNF200	0.940237492127049	1	activation
ZNF697	MED31	0.141848477245232	1	activation
ZNF697	SETMAR	0.993166887545097	1	activation
ZNF697	RAB22A	-0.0291151197810793	1	inhibition
ZNF699	SLC5A3	0.725682311331757	1	activation
ZNF699	DEPDC7	0.249011726127075	1	activation
ZNF699	CADM1	0.970235761055335	1	activation
ZNF699	CD2AP	-0.922020996804731	1	inhibition
ZNF699	MAP2K1	-0.524415681972513	1	inhibition
ZNF699	ETNK2	-0.777737475186775	1	inhibition
ZNF699	RUFY3	0.725682311331757	1	activation
ZNF699	UMODL1	0.0974504642137787	1	activation
ZNF7	ZACN	0.867010614747792	1	activation
ZNF7	METRNL	0.0985509074806833	1	activation
ZNF7	ZDHHC8	-0.53873350785605	1	inhibition
ZNF7	KIR3DS1	-0.808485789452457	1	inhibition
ZNF700	FRS2	0.154968689299296	1	activation
ZNF700	PALM	-0.140098809768967	1	inhibition
ZNF700	YES1	0.917094181632426	1	activation
ZNF700	FAM151B	0.810322370627116	1	activation
ZNF700	INPP1	0.724505608325712	1	activation
ZNF700	TXNL1	-0.0408088964132963	1	inhibition
ZNF700	CPM	-0.639508218022168	1	inhibition
ZNF700	LEKR1	0.645959337336482	1	activation
ZNF700	MYO1D	-0.596362605650529	1	inhibition
ZNF700	LDHAL6A	0.96076477590165	1	activation
ZNF701	S100B	-0.124171428565886	1	inhibition
ZNF701	PSMD10	0.259230678194656	1	activation
ZNF701	TMEM208	0.671128870680852	1	activation
ZNF701	LRPPRC	-0.594658464289821	1	inhibition
ZNF703	HS3ST3B1	-0.709321264088832	1	inhibition
ZNF703	HLA-C	-0.996455363779619	1	inhibition
ZNF703	HMGXB3	0.999033077918842	1	activation
ZNF703	ACOX2	-0.540515680031785	1	inhibition
ZNF703	ALOX5AP	-0.992087191407573	1	inhibition
ZNF703	TNRC6B	0.570331641479268	1	activation
ZNF703	FAM126B	0.103057853728035	1	activation
ZNF704	VWF	0.732677611832625	1	activation
ZNF704	OCEL1	0.20090857065796	1	activation
ZNF704	SEC31A	-0.185995302546807	1	inhibition
ZNF704	SLC2A14	0.571774758332077	1	activation
ZNF704	SHCBP1	0.100221190232826	1	activation
ZNF704	IGFL4	-0.0374655300659123	1	inhibition
ZNF704	COG4	0.929511467977647	1	activation
ZNF704	COG2	-0.0288598599035811	1	inhibition
ZNF704	MUL1	0.79434223502896	1	activation
ZNF704	MCM5	0.966615857830891	1	activation
ZNF704	SIX5	0.974908723809551	1	activation
ZNF706	RIOK3	-0.891872954293176	1	inhibition
ZNF706	TMTC3	0.883948680463964	1	activation
ZNF706	SLAMF1	-0.0415086852383839	1	inhibition
ZNF706	USP47	0.685279655550162	1	activation
ZNF706	SNORD116-5	-0.697844403241412	1	inhibition
ZNF706	OCEL1	0.707713204342122	1	activation
ZNF706	SORCS2	-0.404986796796571	1	inhibition
ZNF707	AP2A2	0.29884239416235	1	activation
ZNF707	ASAP2	0.258082524403391	1	activation
ZNF707	THAP3	-0.960294574762357	1	inhibition
ZNF707	CAPN2	-0.642726437242315	1	inhibition
ZNF707	CENPL	0.398127031960131	1	activation
ZNF707	MYD88	-0.551168980149109	1	inhibition
ZNF707	NEXN	-0.0436726364691198	1	inhibition
ZNF708	BCL2A1	-0.0381138894465865	1	inhibition
ZNF708	TRIM17	-0.0708510504241016	1	inhibition
ZNF708	SCAI	0.72802647375942	1	activation
ZNF708	SLC36A1	-0.0467135898325822	1	inhibition
ZNF708	YIF1B	0.660639328997488	1	activation
ZNF708	LRRC61	-0.131481604797426	1	inhibition
ZNF708	BBS10	0.480906648733625	1	activation
ZNF708	PSTPIP2	0.129624421812351	1	activation
ZNF709	SLC35C1	0.992203585524293	1	activation
ZNF709	KCTD20	0.996271193080039	1	activation
ZNF709	BMP2	-0.477370302443702	1	inhibition
ZNF709	GTF2H4	0.999884800052666	1	activation
ZNF709	TSHB	0.530985460549432	1	activation
ZNF71	UGT2B11	0.455922913096259	1	activation
ZNF71	CHML	0.651330829874175	1	activation
ZNF71	DTX2	-0.167392897021059	1	inhibition
ZNF71	TMED8	0.940237492127049	1	activation
ZNF71	SCAMP4	0.423902555580201	1	activation
ZNF710	AK1	0.0821529397832465	1	activation
ZNF710	TIAL1	0.974285970115338	1	activation
ZNF710	S100A4	0.17506710401242	1	activation
ZNF710	CPNE8	-0.0538039518610449	1	inhibition
ZNF710	DNAH3	0.882713510778668	1	activation
ZNF710	DIO1	0.981359993643354	1	activation
ZNF710	SLC43A2	0.135267170770323	1	activation
ZNF710	INSR	-0.119766842929498	1	inhibition
ZNF710	XRCC1	-0.942381264545828	1	inhibition
ZNF710	PDZK1	-0.0425784270651466	1	inhibition
ZNF711	SART3	0.505968147260103	1	activation
ZNF711	HPS3	-0.991727610263266	1	inhibition
ZNF711	PDP1	-0.0784977597237826	1	inhibition
ZNF711	PPP1CA	-0.762198262265984	1	inhibition
ZNF711	CCDC15	0.147140758573869	1	activation
ZNF711	ATP2A2	0.730358260349971	1	activation
ZNF711	TMEM203	0.731519494095212	1	activation
ZNF713	CD44	-0.272407136151456	1	inhibition
ZNF713	WDR83	-0.315277172497739	1	inhibition
ZNF713	TCEANC	0.957621597940106	1	activation
ZNF713	NHLRC3	0.952608961403178	1	activation
ZNF713	ZNF468	-0.0397789437244062	1	inhibition
ZNF713	LRGUK	-0.895559037065365	1	inhibition
ZNF714	SNORD37	0.998685321215992	1	activation
ZNF714	HSH2D	0.979148822850079	1	activation
ZNF714	RNF217	0.781478081206465	1	activation
ZNF714	SF3A3	0.998545240214304	1	activation
ZNF714	ANK2	-0.728691659168077	1	inhibition
ZNF714	KDM5D	0.976836620696521	1	activation
ZNF714	BSDC1	0.957117923587768	1	activation
ZNF714	PPP1CC	0.538317410910628	1	activation
ZNF714	SETMAR	0.986744354255346	1	activation
ZNF714	MYO1B	-0.0516263633954097	1	inhibition
ZNF717	MYCBPAP	0.384024055384739	1	activation
ZNF717	NFIL3	-0.255873051089315	1	inhibition
ZNF717	HAUS6	0.482379891299598	1	activation
ZNF717	TMEM161A	0.115083991130518	1	activation
ZNF717	CD55	-0.716344496765579	1	inhibition
ZNF717	SVIL	0.281636762160901	1	activation
ZNF717	SNORA31	0.398127031960131	1	activation
