ID	logFC	AveExpr	t	P.Value
PDCD2	0.0293574534161509	4.30242370588235	0.151544160352868	0.880181676336991
PCDHGA1	-0.0980693518633537	1.1341162127451	-0.151432178749561	0.880269525760143
KDM5D	0.369498496894412	3.60877028431373	0.1512342755909	0.880424784248741
OSTC	-0.0381036894409927	5.56198523529412	-0.151119025792089	0.880515201916223
BEST3	-0.196685471428571	-2.00404344901961	-0.151066570389151	0.880556355623752
BCL11B	-0.204512879503105	1.55447781078431	-0.150991929966219	0.880614915086656
ZNF554	0.0449822670807469	4.98959184313726	0.150844689665938	0.880730435067839
ACTL7A	-0.115549241706705	-3.50165999486937	-0.15039861522956	0.881080426624403
TMEM50A	-0.0786689254658421	-7.0228448627451	-0.150214228096514	0.881225104413945
AXIN2	0.206833250310559	0.943741780392157	0.15016301990012	0.881265285213674
BAIAP2L2	-0.0627105567701862	0.501451848627451	-0.149976293436182	0.881411803855274
RPL39L	-0.0398164347826064	9.6517788627451	-0.149674673075824	0.881648485124019
PSMD4	-0.0297907701863336	7.47790558823529	-0.148990437117411	0.882185444950386
KIF2A	0.0399905590062124	6.93366333333333	0.14891950408473	0.882241113434082
CPSF2	-0.0362221614906835	7.18488496078431	-0.14883952683585	0.882303880568848
PIPSL	0.076652172484472	0.209245270784314	0.148748827184969	0.882375063699945
PPIL3	0.0335213726708092	4.04477566666667	0.148572404554035	0.882513526964974
PPTC7	-0.034464670807453	4.09900678431373	-0.148363905931947	0.882677169475468
RBBP5	0.0250951304347842	7.45343778431373	0.148337239737191	0.882698099113848
ENTPD1	-0.112205526086956	5.21459932352941	-0.148055650689125	0.882919116563578
CACYBP	-0.0361951118012405	4.90036937254902	-0.14746681500761	0.883381320305489
PSMD8	0.019560434782611	5.69044558823529	0.147068362836847	0.883694106667014
CHST13	-0.050368875776396	4.09482701960784	-0.147057973726333	0.883702262405869
SLFN12L	-0.0516603850931654	5.52820645098039	-0.146829100299864	0.883881937594293
ALDH3A1	0.130100184777181	-3.99986006179748	0.146773391422258	0.8839256723201
GTF2B	-0.0186027701863338	5.17571458823529	-0.1466100484264	0.884053908224238
MATN1	0.0563263892981366	-0.0332848678235294	0.146321627265982	0.884280347059651
TMEM91	0.0734155900621092	-7.0608498627451	0.14618324891448	0.884388991069756
CAPN8	0.144465216149067	-4.7436528745098	0.14598113271027	0.884547681155682
SLC25A4	-0.0457355465838507	3.21248396078431	-0.145668123714803	0.884793447346538
ZNF557	-0.0483891465838502	2.4429473745098	-0.145046989328217	0.885281179089853
MYBL2	-0.128133854223602	3.52830147470588	-0.14485662599904	0.885430666578732
MCCC1	-0.116058824472049	-0.469273688627451	-0.14480474838669	0.88547140548005
EGR3	0.115793103726709	2.4735089372549	0.144725948854055	0.885533286457775
EVI5L	-0.0457409316770172	3.86463211764706	-0.144599565415747	0.885632536401833
GNG11	-0.168586753229814	-1.03585534137255	-0.144427535900988	0.885767635555599
PPARD	0.0795099664596277	2.32512200980392	0.144288662209921	0.885876699096386
LIG3	0.0302887639751575	5.87720005882353	0.144035354235332	0.886075638591748
PCGF6	-0.0426437142857132	5.26510739215686	-0.144029234370005	0.886080445018178
ESR2	-0.113649179503105	-0.863326715686275	-0.143883952807033	0.886194547677793
LXN	0.0601432049689472	3.81692705882353	0.143806248756237	0.886255576646881
MORF4L2	0.0260570745341617	7.95373817647059	0.1437932891432	0.886265755229301
SEC16B	-0.184036545962735	-4.82829017294118	-0.142828315978079	0.887023707030781
MLH1	0.0225933913043503	6.42624488235294	0.142386814794213	0.887370525958526
ATRX	-0.197081010559007	-4.19959597215686	-0.142072809482336	0.887617204718585
NCSTN	-0.0260280062111766	7.64608054901961	-0.142067307801166	0.887621526872676
ELF1	-0.0266071739130389	7.97905256862745	-0.141950754841196	0.887713092394709
PTPN4	-0.0228737639751557	5.87707376470588	-0.141917311541566	0.887739366171563
FOXP1	0.0365460496894423	7.67400637254902	0.141813502630589	0.887820921499347
EPHB6	-0.0452646956521718	5.87199758823529	-0.141478216602967	0.888084340409207
CDCA7	-0.0597649254658386	4.80054498039216	-0.141437377359402	0.888116426808315
C18orf21	0.0560046521739093	-7.3554278627451	0.141419462883039	0.888130501835799
DENND4A	-0.0312569813664592	7.09108970588235	-0.141405481381192	0.888141486833166
PEMT	0.0479377484472061	2.22638469607843	0.141363337025907	0.888174598977437
ATG7	-0.0423103975155303	5.68012556862745	-0.141187783573761	0.888312530675258
AP3B2	-0.141516185910224	-1.00172648898448	-0.141044882283411	0.888424810266207
SCARNA2	0.121210304968944	-2.10256112156863	0.140732865186384	0.888669974591697
ALDH2	-0.0970030532414601	4.83034556808011	-0.140451269245339	0.888891245228669
GABPB1	-0.0305238695652168	4.52255252941176	-0.140095947214854	0.889170460616481
NEO1	-0.121610515465838	2.38272728294118	-0.140036932913238	0.889216835983195
UPF3A	-0.0306353726708029	6.20442458823529	-0.139746646724472	0.889444958046493
ZNF570	0.0348079875776421	2.82046850980392	0.139440590625675	0.889685483155901
KCNJ11	-0.132096071428574	-4.75184897058824	-0.139201471159019	0.889873411013741
MYO6	-0.169636504968944	1.96445039803922	-0.138976369903484	0.890050327565677
GNA14	0.128465544099377	-3.73180930137255	0.138958841204562	0.890064104345132
EDIL3	-0.202248823602486	-3.0348686254902	-0.138680975594766	0.890282498954119
ZNF142	0.0375525590062118	2.95297849019608	0.138389765238118	0.890511391377545
MFSD5	0.0369372981366478	3.95872982352941	0.138080975415665	0.890754111608679
ROBO4	0.0834308900621137	3.46951616078431	0.138014301559629	0.890806521114748
SLC46A2	-0.0643392006211172	1.3116653254902	-0.137924338628981	0.890877237960036
GHSR	0.141980774223602	-3.76067365392157	0.137468514270734	0.891235559964155
PABPN1L	-0.0292106645962722	7.78926203921569	-0.13746422168846	0.891238934457748
SMAD4	-0.0396685714285692	6.50420205882353	-0.137343890563033	0.891333530235799
SERHL2	-0.0531983801242237	3.80660563529412	-0.136802939871085	0.891758806907351
TRIP13	0.0599016329192548	1.94020400196078	0.136468142474878	0.892022029105506
PHLDB2	-0.143209923167702	1.00633706803922	-0.135826517808207	0.892526517286163
RHBDL1	-0.0555969130434795	4.68336335294118	-0.135236703831076	0.892990308024694
DYNLT1	0.03192096273292	3.7661298627451	0.135158297516357	0.893051964416081
RABEP1	0.0521584409937885	4.81466409803922	0.134976543114837	0.893194893229393
GFER	0.0211088695652184	3.04063907843137	0.134929115287039	0.893232190318856
FOXRED2	0.0632039900621129	3.06491263137255	0.13490864517165	0.893248288026245
DPY30	0.0443169850931682	1.15324330705882	0.134887982471787	0.893264537228152
GPLD1	-0.0645363402484471	1.59343349490196	-0.134729399440839	0.893389248881715
MANEA	-0.062965559006209	3.07066575882353	-0.13472615511179	0.89339180029053
AKAP8L	-0.0244005044397424	5.48519195603589	-0.134675711244059	0.893431470558804
ANKMY2	0.0360003532494244	3.74754843468879	0.134619650596044	0.893475558320549
DNAJC19	0.0500969905590063	0.786752347254902	0.134615842029329	0.89347855350306
ZNF441	-0.0599420683229797	5.21859535294118	-0.134375968650865	0.893667200996975
PLA2G4A	-0.0548160807453408	4.75840968627451	-0.13423135014145	0.893780938665248
ZNF428	0.0525307237888197	-0.304333833529412	0.133986761837831	0.893973304392317
HSF1	0.0261563664596309	6.02100747058824	0.133905349976406	0.894037335259103
DPPA4	0.205471785093167	-1.44624490588235	0.133516770038877	0.894342965275887
CACNB1	-0.0707859092546581	1.62010623	-0.133439647514507	0.894403626428284
MRPS34	-0.0252834161490685	3.6438572745098	-0.133351857097956	0.894472679246176
GJB3	-0.129539266099378	-2.75696979619608	-0.132849001443976	0.894868223490154
ACOT9	-0.0322868828366918	4.40751292420214	-0.132786107961108	0.894917697151238
MPP4	0.106916509316769	-3.67389934901961	0.132473619383682	0.89516351509954
CLEC16A	0.0169294409937928	6.04203378431373	0.132376115279616	0.895240218458082
SLC25A27	-0.0281952236024834	3.32244237254902	-0.132170543562892	0.895401938458898
ZCCHC3	-0.0234439254658385	5.94545623529412	-0.131992597399586	0.895541929496973
SNX19	0.0314256397515544	6.75309180392157	0.131846968518272	0.895656498882422
KIAA1671	0.15929463689441	-0.219437901803922	0.131814549600429	0.895682003850677
TRHDE	0.031555664596274	5.77530984313726	0.131779978044486	0.895709202488641
PHF13	0.0201384037267101	6.60995625490196	0.131614016089361	0.895839772254866
SF3B3	0.0200254099378903	7.81387203921569	0.131549969916481	0.895890161050388
PLXND1	-0.0600964596273279	7.81509570588235	-0.131419031800813	0.895993178919766
ATF1	-0.0218055341614907	4.39316384313725	-0.13134503172349	0.896051400584531
CAPNS2	-0.0962005075776398	-0.807891325490196	-0.131319122991423	0.896071785152609
COL9A3	0.11619320931677	0.398798431372549	0.131307594162031	0.89608085587041
JAM2	0.11344318416149	-2.05612559117647	0.131306789452967	0.896081489004496
SLC26A2	-0.139560454658384	1.92074041176471	-0.131243504280657	0.896131281126339
GSTA4	0.0640858044720497	-0.545257935882353	0.131007924874201	0.896316636285214
EPCAM	-0.157516930434782	-0.390978277647059	-0.130771555838493	0.89650261859582
CHMP1A	-0.0355364037267059	4.3464317254902	-0.130764403273745	0.896508246541724
SMAD5	-0.0354476583850909	4.850379	-0.130721253069324	0.896542199094375
GNB1	0.0607979111801244	0.432354285294118	0.130553373709784	0.896674296104677
AKT2	-0.0210040906296527	7.53983985350342	-0.130037787880737	0.897080006758215
MPRIP	-0.030033801242233	7.81235009803922	-0.129663586218299	0.897374480653556
ST6GALNAC2	-0.154962795652174	-0.720720535294118	-0.129437654627358	0.897552282103878
SLC35B2	0.0234728074534187	5.00200250980392	0.129087814762113	0.897827606151184
PTX3	0.0601769595652171	-0.811808383137255	0.128893389375139	0.897980624459067
TRIM47	0.0560046521739102	-7.35877309803922	0.128454572285485	0.898326000360316
SSBP3	-0.0299250186335387	4.12876821568627	-0.128227327281515	0.898504863896308
EDC4	0.0215402981366495	6.69365262745098	0.128048881229768	0.89864532172179
NSUN2	0.0194840000000003	6.34212266666667	0.127891565205171	0.898769150471588
ANXA5	-0.111033339966787	5.51707053976096	-0.127845761486101	0.898805204602017
ISY1	-0.0468617142857148	-2.79404817647059	-0.127583409411375	0.89901171765702
XYLB	0.0214374658385097	7.99435290196078	0.127493012460168	0.899082876154467
GSTM2	0.120658837267078	-4.00266942352941	0.127379379915185	0.899172326388905
PCSK5	0.0709932232298137	0.356917552352941	0.127314698559039	0.899223243399826
CAPG	0.0644034099378903	5.70311249019608	0.126751295925477	0.899666770696085
GTF2IRD2	-0.0437911366459618	3.65569447058824	-0.126398317682731	0.899944662136743
RRM2B	-0.0386407826086952	5.98864766666667	-0.12571589053066	0.900481956776307
METRNL	0.0450781552795041	6.14000794117647	0.125697902278659	0.900496120084958
WASF1	-0.0433559316770173	5.83569909803922	-0.125683094480827	0.900507779241849
SMARCD3	-0.0209809006211197	6.25744841176471	-0.125560006066301	0.90060469573411
ATF6B	0.0215831055900626	6.85883607843137	0.125458409909642	0.900684690954735
IER2	0.060411720496897	5.41997592156863	0.125302919596399	0.900807123603763
AP2A2	0.0194389576595331	6.08993083710975	0.124860243019628	0.901155699254935
BRD7	0.0735199316770183	-2.20912902941176	0.124829259482757	0.901180097276838
VCAM1	0.0679106832298091	-7.07437209803922	0.124510211923058	0.901431337243358
ANKRD55	-0.0355851955614206	2.96416387006729	-0.123945696463485	0.901875900435649
SCN11A	0.0468002919254618	-7.30763290196078	0.123886579764298	0.901922457436056
COL6A2	0.10789086583851	4.60062063529412	0.123882805790797	0.901925429617975
ARFGEF2	0.025943020004509	7.34494989902398	0.123643738364172	0.902113709366946
ZMYND8	-0.0335043391304346	2.25552063137255	-0.123641252361678	0.902115667270914
UST	-0.266472516770186	3.47637128627451	-0.123525702567987	0.902206671638089
PCYOX1	-0.0328970683229812	3.55999641176471	-0.123209936462392	0.902455368537477
EFTUD2	-0.0224503788819845	7.45339537254902	-0.122845623138413	0.902742313418094
GPR171	-0.067840084596273	2.96474964392157	-0.122727798636451	0.90283511858851
DNAJB2	0.0380185403726729	4.21725333333333	0.12261187952843	0.902926424300547
HABP4	-0.0917836136645958	1.45377578843137	-0.122490880819694	0.903021732461562
MFF	0.019864093167703	5.00654158823529	0.122370755046543	0.903116354455428
ZNF134	0.0521289354037275	2.63014999019608	0.122284676815526	0.903184158378881
PTPN18	-0.0372971677018628	6.88885250980392	-0.121870452688447	0.903510453386046
SLC7A8	-0.0854188422360256	4.52101925882353	-0.121431914323434	0.903855919662502
THAP3	-0.0217902360248443	3.30093382352941	-0.121332516630763	0.903934224547895
C19orf18	0.0827839349689438	-1.07377730882353	0.121264692296004	0.903987656691103
TRIM36	0.103898063975156	2.28032655509804	0.120995485738833	0.904199742562334
ZC3H12A	0.0290731726708082	2.51924381176471	0.120912025147258	0.904265495781988
ZNF250	0.13122789378882	-1.41303724705882	0.12069812431989	0.904434017544951
PPP2CA	-0.0195574409937871	5.6961981372549	-0.120293591021167	0.904752741229954
PPDPF	-0.0360947639751537	4.95474547058824	-0.11982619791499	0.905121010604311
RNLS	-0.0480406645962708	5.78539262745098	-0.119339882797081	0.905504211394202
SPINT2	0.0786089621118027	3.01854646470588	0.119270390161749	0.905558971228178
TNFSF14	0.100810856093168	-0.390335732686274	0.119232724756183	0.905588651564778
TMEM201	-0.049243770186334	5.75200358823529	-0.11918222775854	0.905628443408345
USP8	-0.035741652173912	4.74014833333333	-0.119082942647414	0.905706681200238
UBP1	-0.0246894906832296	6.09931711764706	-0.117817412136203	0.906704016012644
CLIC5	-0.123660083229814	-1.46226240570588	-0.117608781147559	0.906868447800248
SCFD1	0.0444299378881956	-7.32935078431373	0.117574839386364	0.906895199270826
TIMM13	-0.110179627329192	1.2155139627451	-0.117550824370406	0.90691412696356
NKAP	-0.0794714906832308	-5.26993256862745	-0.11733710174036	0.9070825771505
LILRB1	0.0981017745341615	3.81075011960784	0.117316045952053	0.90709917296612
MAD2L1BP	-0.042979744409938	2.60028052058824	-0.117140045588558	0.90723789510656
CADM1	0.037204509316771	7.0258468627451	0.116790818689112	0.907513161715272
ISCA1	-0.0854921670807469	-2.90930501764706	-0.116688201413829	0.907594048584471
PIGX	0.0245405962732925	2.88704809803922	0.116460223257797	0.907773753240463
HIVEP1	0.0330471118012436	5.67962549019608	0.11637243192655	0.907842956393187
RFC5	0.0306886521739145	4.29308170588235	0.11616877564006	0.90800349503331
TBC1D12	-0.023151776397512	6.72512609803922	-0.115937779360924	0.908185589996244
RAB12	-0.1358433310559	0.583945647058824	-0.115281953889239	0.908702605999205
FOSB	-0.0561346770186262	10.1271971372549	-0.114887519291845	0.909013575329981
SEC61A2	0.0196526770186338	7.12825615686275	0.114677157811871	0.90917942865455
ZNF169	-0.0284280931676992	5.02934621568627	-0.114179348852732	0.909571927744884
ZNF766	-0.035660142857143	5.03171358823529	-0.11404980267682	0.909674072585456
ZNF136	-0.0308712944099367	2.09609799215686	-0.113879959867532	0.909807992933136
KIT	0.139445350931676	-3.03956757882353	0.113848800750282	0.909832562054391
SOS2	0.0263711055900666	7.71015205882353	0.11373734425379	0.909920446792523
ZNF546	0.0315916832298138	4.3014097254902	0.113548286804406	0.910069523380079
ZMYM5	0.036214546583853	6.09213758823529	0.113428401324065	0.910164057810509
ZNF619	0.0451959565217388	3.36758296078431	0.113345899334551	0.910229114645908
PSRC1	0.0431243684472056	1.85011204235294	0.113107068468889	0.910417447909732
NAF1	0.0353096273291924	3.4013832745098	0.113077197660191	0.910441003299775
TMEM208	0.0664058577639755	0.850656860784314	0.112769093129043	0.910683971740892
FADS3	-0.0489000993354036	2.83682588237255	-0.112766605475904	0.910685933516707
RUNX3	0.044588285714287	7.1845788627451	0.112512604980134	0.910886242543201
STS	0.0198194347826091	6.17160588235294	0.112326251179251	0.91103320797438
LRRC2	-0.0599883951552794	-0.288037420215686	-0.112275973546798	0.911072859294387
ACADVL	0.0220232862644956	8.80079636434334	0.112179071230662	0.911149281690475
SDHAP2	0.0185423291925497	5.55549701960784	0.111588632826683	0.911614951575297
ACLY	-0.018957448711963	7.56479629709112	-0.111579514849052	0.911622143032992
RAP1GAP2	0.0328657453416188	6.76124254901961	0.111520562504861	0.911668639630078
ZNF680	-0.0335162732919256	3.99758243137255	-0.111480345850771	0.911700359286703
EPB41L1	-0.0543022546583831	8.89282739215686	-0.111427487079955	0.911742050247201
VIL1	-0.0213439254658381	5.31365276470588	-0.111261773763598	0.911872753876005
ZBTB48	-0.0309877142857133	2.88852433333333	-0.111237089011862	0.911892223774929
IRAK2	-0.040843432919254	2.8743097627451	-0.11112064810281	0.911984066338717
PARD6B	-0.0398367018633539	0.550156947058824	-0.110689679987161	0.912324002229258
PRIM2	0.0231880372670821	4.24048564705882	0.110194331288635	0.912714740206502
CYC1	-0.0278188322981352	5.38762623529412	-0.109649405863247	0.913144610139846
HEXIM2	0.0281918000000001	1.81140576078431	0.109596688971861	0.913186197785545
TMTC2	-0.193328532298138	-2.60535021158824	-0.108766097031918	0.913841472875213
HOXB3	-0.132291521739129	2.32188196078431	-0.108024648580965	0.914426471454981
NEFL	0.169502326770186	-1.63209330784314	0.107785833563258	0.914614905333424
FAM172A	0.024190869565218	4.3945301372549	0.107692623928094	0.914688452525439
RYR1	-0.0256972173913033	5.43213841176471	-0.107633227966562	0.914735319384421
PDCL3	-0.0202623167701868	3.76022398039216	-0.107327650294109	0.91497644272323
KITLG	0.0724489440993805	7.22109594117647	0.107229965515601	0.915053524927292
FCRLA	-0.152828057142858	-1.72602092480392	-0.107074564590107	0.915176152135873
DUSP18	0.0457314161490694	3.03498145098039	0.107052917195511	0.915193234307388
ZNF385B	-0.0241862919254645	3.109477	-0.106836814045601	0.915363765637251
TMUB1	0.08469135341615	3.02791879019608	0.106774839490355	0.915412671743571
RSU1	0.027705521739132	7.22215325490196	0.106042981148014	0.915990229528494
LGR6	-0.0915057931677015	1.73369972666667	-0.105898189756869	0.916104499414849
DENND4C	0.0233083850931717	6.61742323529412	0.105744855325031	0.916225513449172
CC2D1A	0.0200657639751576	4.92945282352941	0.105488293566658	0.916428000650352
SEC13	-0.0236387267080733	5.01911401960784	-0.105401565472512	0.91649645065576
ZSCAN12	0.0849784844720469	-6.3984920745098	0.105358494108171	0.916530444896462
FCHSD2	0.0221176335403728	6.43072162745098	0.10509450627427	0.916738801751523
FGFBP2	0.118404739192547	0.400403764019608	0.104777797512014	0.916988777272897
PIM2	0.0305373354037286	5.42976301960784	0.104286059888512	0.917376918347893
STARD4	0.0233385962732964	5.87861350980392	0.104194772140745	0.917448976339078
SLC9A3R1	0.0845310434782593	-5.53298403921569	0.10417186417412	0.91746705885423
ERMP1	0.0404151180124224	6.19191845098039	0.104078482083262	0.917540770918545
LENG1	-0.0232165590062108	2.19563152941176	-0.104019170584792	0.917587589408145
NADSYN1	-0.0243652236024836	7.15211401960784	-0.103614841628908	0.917906760848373
GSTM2P1	0.0393520310559019	5.34164288235294	0.103298602790768	0.918156404735409
ENO3	0.0264198447204982	3.02457078431373	0.102901149362576	0.918470172491666
ZFP90	-0.0252937888198748	4.13945566666667	-0.102876211634976	0.91848985990167
CCDC34	0.0480319440993746	-7.18190007843137	0.102569743888361	0.918731809014103
GNA15	-0.0447675341614895	5.71343388235294	-0.102538896833983	0.918756162471852
SLC16A6	-0.033733316770185	4.11796688235294	-0.102176370020069	0.919042379848508
RAD51C	-0.0526664734161479	2.41742830666667	-0.102068608442448	0.919127460432408
YWHAE	-0.0177769813664561	6.64282168627451	-0.102034860436854	0.9191541055619
CCNH	-0.0191189627329162	5.31702056862745	-0.101940586896265	0.919228538032613
DOCK8	-0.0172886459627311	10.1338967843137	-0.101851982119197	0.91929849546899
REPS1	0.0307350993788837	5.47379631372549	0.101851317799837	0.919299019981286
SNORD71	0.0934242391304343	-3.24184100196078	0.101791344854826	0.919346371674011
LZTS2	-0.0416974347826078	3.41367435294118	-0.10134372940354	0.919699796163242
CLOCK	-0.0325180559006197	4.42495331372549	-0.101322376427686	0.919716656277998
PTPN7	0.0590713229813637	-6.95380450980392	0.101276349948796	0.919752998492055
PTPN11	0.0291040832298135	3.55408986666667	0.101023083853785	0.919952978875885
LNX1	0.0523017323372673	0.802059260017647	0.100884568672632	0.920062353479642
BACE1	-0.0359853850931673	3.35452450980392	-0.100586920593145	0.920297388160486
WDR41	-0.0177169254658391	5.62022439215686	-0.100504731006056	0.920362289571278
SLC25A36	-0.0368489316770191	-3.08677578431373	-0.100487399712013	0.920375975382544
CFH	-0.0427994472049731	-7.26667966666667	-0.100415984197113	0.920432369538868
ZKSCAN4	0.0276876273291946	3.26108076470588	0.10038413231533	0.920457521909606
FAM157A	-0.119020785093168	0.829140259019608	-0.100297420023208	0.920525996135972
JPH3	-0.0569801670807457	-1.79128594568627	-0.100043931025453	0.920726172658363
ZNF324	0.0330353987577645	2.96934881568627	0.100017204319315	0.92074727864613
KIF5C	0.113647565590062	-0.00860220882352942	0.0999547457725926	0.92079660216981
ZNF221	-0.122034978881988	-2.13220899392157	-0.0998286125016525	0.920896210590714
TMBIM1	0.0184302173913045	7.5219951372549	0.0991044694308118	0.921468096704
PRR13	-0.0207845900621102	6.66120196078431	-0.0986704277729448	0.921810897679063
IDI2	-0.0625578598757762	0.518628729019608	-0.0983590760506682	0.922056808825402
INPP1	0.0311798993788832	2.96589718431373	0.0978918474682404	0.922425848711764
ZNF117	0.0361530248447206	5.17632221568627	0.0977347524483107	0.922549933882386
MT2A	0.0550094260869582	3.64747084901961	0.0974338837374708	0.922787587486352
GPR157	0.0606283536024854	2.55271083509804	0.0972815382023007	0.922907926625922
GPBP1	0.0155455838509333	6.77007584313725	0.0971078965773245	0.923045089962316
PSMG1	0.0216796583850956	7.40480574509804	0.0967655381749718	0.923315533301106
TRRAP	0.114791642173913	-1.92285247372549	0.096745242934373	0.923331565654903
SFRP2	-0.0818213354037312	-6.61994649215686	-0.0966545422466674	0.923403215629913
MBD2	-0.0174053540372663	7.15717456862745	-0.0965560931499321	0.92348098726879
ELK4	-0.0307367080745342	6.01433045098039	-0.096545498903906	0.923489356429421
MCRS1	-0.0262490993788802	5.08105456862745	-0.0964348478732374	0.923576768197783
BTBD18	0.0551743043478243	-6.78434752941176	0.0962057776191078	0.923757731452262
TJP2	0.0296604614906837	3.00608835098039	0.0958822912441983	0.924013289446758
VOPP1	-0.0960841242236006	4.72484081372549	-0.0958666612086625	0.924025637561535
SPRYD3	0.0330537203726715	1.24218326941176	0.0955390013063876	0.924284501333776
CDHR5	0.0443084819875779	1.62878867254902	0.095510922649574	0.924306684924663
LARP4	-0.015865136645961	6.45001839215686	-0.0952788560435126	0.924490031867217
LRGUK	-0.0812554163975157	-1.42683318529412	-0.094769468733485	0.924892493777956
ZNF800	-0.0660428652173916	0.846304101960784	-0.0946447127772507	0.92499106526082
EPHX3	0.0789880012422359	-3.33185473137255	0.0946078727451671	0.925020173329504
SF3A2	-0.0199235590062123	8.04177307843137	-0.0946019866822003	0.925024824038771
MYO1A	0.0755138490683223	-1.06569353039216	0.0944000079961407	0.925184413491387
TMEM220	-0.028854257763975	2.18055032352941	-0.0941523596891601	0.925380092126912
ECD	-0.0153873291925457	5.43970019607843	-0.0939565370094616	0.925534824181731
CRELD2	-0.0228422298136639	3.36260876470588	-0.0937185641667802	0.925722865693459
AP4M1	-0.0305803908498117	4.79673290408805	-0.0926821527725887	0.926541867594085
WDR49	0.0221790621118041	5.37432945098039	0.0924465415406668	0.926728065556788
CHCHD7	-0.0370335149068319	2.97023669215686	-0.092276667228258	0.926862315761512
VSIG10L	0.0162357515527978	4.70787643137255	0.0916109931795364	0.927388412886863
HECTD3	0.0156270124223603	5.53462592156863	0.0914989584784412	0.927476959648895
DEAF1	-0.0248697826086932	6.16924582352941	-0.091250493893224	0.927673337239508
CORO7	0.030385813664596	6.50027574509804	0.0909734301079903	0.927892323981451
SLC25A3	-0.0204269875776379	6.29309278431373	-0.0904900612303117	0.928274384415058
B4GALNT4	0.0764514091304331	-2.0131577527451	0.0904607078288335	0.92829758623834
SP3	0.0239468571428594	4.93330984313725	0.0900701174315133	0.928606326771835
ZFYVE27	0.013778509316773	4.16068982352941	0.0900167952004283	0.928648475965785
GLI3	-0.0922954072670808	-0.262278243333333	-0.0896346805177981	0.92895052911177
NETO2	0.0754951472049694	2.15553874509804	0.0890426245888676	0.929418556976565
DDX55	0.0198384347826135	6.10663929411765	0.0889667637652366	0.929478527761889
NDUFA6	-0.0146148198757752	5.10416641176471	-0.0888134058962401	0.929599764087656
AFG3L2	-0.0202596839397557	6.42095458715068	-0.0883806073120239	0.929941920007384
ANKRD34A	-0.0553449012662719	-1.86388451479655	-0.0883166468130993	0.929992486148669
MAPRE2	0.0187329440993791	5.69440456862745	0.0882886485061271	0.930014621251406
DUOX1	0.0342027385093169	2.2795454745098	0.0882352452836936	0.930056841309617
VDAC3	-0.0178524347826086	5.82987868627451	-0.0881022541249677	0.930161983683436
BATF	-0.0888709378881996	-3.16071061078431	-0.0876292074571025	0.930535983004936
CCDC93	-0.027550341614905	3.18329984313726	-0.0875021524718771	0.930636437692451
AGRP	0.0694938671008862	-2.20401359855623	0.0872459489883604	0.930839005746705
SLC2A7	-0.0556385725031048	1.46902748452941	-0.0869070131752335	0.931106993464942
KDM6A	-0.0182029627329179	7.78881788235294	-0.0866037527656364	0.931346780401538
CDC7	0.0141284161490711	7.56481429411765	0.0865942964810453	0.931354257555881
SNORA24	-0.0533942049689449	7.07253564705882	-0.0864493381214893	0.931468877987381
MSMP	0.0200367453416157	1.89021645686275	0.0864325496950425	0.931482152905971
TRPC3	-0.100267203913043	-0.819149189333333	-0.0862934151390702	0.931592169923157
USP51	0.0274315826086959	2.28391419411765	0.0862376973543155	0.931636227684785
SOCS7	-0.0283801304347824	2.77557641176471	-0.0861521637691293	0.931703862134858
VKORC1L1	0.0930324465838499	-3.11619565294118	0.0859512326797448	0.931862747498914
SEC23A	-0.022779080745341	3.65583352941176	-0.0858702384260545	0.931926794136692
CENPM	-0.0644599845962734	1.61731153215686	-0.0856154232513713	0.932128293557433
RXRA	0.0373444483850931	1.1699330445098	0.0853201479806604	0.93236179309649
SIRPB1	-0.0226355093167703	5.82028905882353	-0.0850868818684218	0.932546260909803
CYB5R2	-0.111258757763976	-1.54040311568627	-0.0850113912465186	0.932605960008976
TAL1	-0.0298172670807428	7.24474768627451	-0.0848328923401569	0.932747121136301
VEZT	-0.0773089909130435	0.372856585862745	-0.0846763154855359	0.932870947586705
XIAP	-0.0970797186335428	-4.91484641372549	-0.0845101944643135	0.933002323729672
RPL32P3	-0.0236756894409922	9.59610276470588	-0.0842540303689233	0.933204913764873
ELOVL3	0.100835029813663	-3.09594974509804	0.0840941624129164	0.933331349260777
RHEBL1	0.0780962043478262	4.4419957	0.083780225284229	0.933579639188149
ZNF354B	-0.0244401447204963	2.77314684509804	-0.0834338204168895	0.933853615279502
TRAF3IP3	-0.0226965652173918	4.35619131372549	-0.0832270236869121	0.934017177343618
ASCC2	0.0217116459627338	6.96922680392157	0.0831787822478254	0.934055333434784
SYNPO2	-0.093163122360248	0.72039162745098	-0.0828788515324453	0.934292564183086
RDH12	-0.019595639751552	4.22060143137255	-0.0827825646166027	0.934368723772778
SAMD14	-0.0842143944099387	-1.87088885490196	-0.0825981250920779	0.934514610728715
ZNF793	0.0142584534161494	3.83952858823529	0.0825038268628751	0.934589199097688
ZNF654	-0.0227491987577615	5.2906071372549	-0.0821778307757233	0.934847061271173
KLRK1	-0.0824689186335412	-4.4654654	-0.0819980208732542	0.934989293519512
ZEB2	-0.0268217515527942	4.12181252941176	-0.0819610336572494	0.935018551210972
SLC28A2	-0.0628982236024855	-5.69269843137255	-0.0819487092650315	0.935028300093091
FAHD1	-0.0308524409937876	6.04194621568627	-0.0818108284173507	0.935137367749053
